dataset,component_id,left_index,right_index,representation,predictor,explainer,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_ap,delta_nap
CHEMBL1862_Ki,19,431,477,molformer,xgboost,crem_lime,0.4747794511377193,0.28511647515967353,0.4740035974998191,0.28406045215253145,0.2653061224489796,0.0007758536379002257,0.0010560230071420817
CHEMBL1862_Ki,19,431,477,molformer,xgboost,crem_mean,0.5315190487610459,0.36234537192475696,0.4723336642830192,0.28178748749633176,0.2653061224489796,0.05918538447802674,0.08055788442842521
CHEMBL1862_Ki,19,431,477,morgan,mlp,crem_lime,0.21696451845218526,-0.06579829432896997,0.2818123151602932,0.022466762301510197,0.2653061224489796,-0.06484779670810795,-0.08826505663048016
CHEMBL1862_Ki,19,431,477,morgan,mlp,crem_mean,0.30976619693646373,0.060515101385742266,0.42351146466508155,0.21533504912747206,0.2653061224489796,-0.11374526772861782,-0.1548199477417298
CHEMBL1862_Ki,19,431,477,morgan,xgboost,crem_lime,0.20672057836472613,-0.07974143500356713,0.42276611097081923,0.21432053993250388,0.2653061224489796,-0.2160455326060931,-0.294061974936071
CHEMBL1862_Ki,19,431,477,morgan,xgboost,crem_mean,0.3501287973383333,0.11545308526606475,0.3636504064748589,0.13385749770189126,0.2653061224489796,-0.013521609136525614,-0.01840441243582651
CHEMBL1862_Ki,19,431,477,unimol,mlp,crem_lime,0.3453348354318105,0.10892797044885316,0.42338941084350984,0.2151689203147772,0.2653061224489796,-0.07805457541169936,-0.10624094986592403
CHEMBL1862_Ki,19,431,477,unimol,mlp,crem_mean,0.3986966996417265,0.18155939673457214,0.3728847956462229,0.14642652740735893,0.2653061224489796,0.025811903995503593,0.03513286932721321
CHEMBL1862_Ki,19,431,477,unimol,xgboost,crem_lime,0.5568602551892822,0.39683756956318966,0.5523590591013753,0.3907109415546497,0.2653061224489796,0.004501196087906889,0.006126628008539969
CHEMBL1862_Ki,19,431,477,unimol,xgboost,crem_mean,0.5560342281699889,0.39571325500915155,0.47494458612471036,0.28534124222530016,0.2653061224489796,0.08108964204527858,0.11037201278385139
CHEMBL1862_Ki,22,456,533,molformer,mlp,crem_lime,0.5178597485971913,0.2232184838510305,0.7686443996970612,0.6272604217341541,0.37931034482758613,-0.2507846510998699,-0.4040419378831236
CHEMBL1862_Ki,22,456,533,molformer,mlp,crem_mean,0.8446704120721179,0.7497467750050788,0.9002295226327885,0.8392586753528262,0.37931034482758613,-0.055559110560670644,-0.08951190034774736
CHEMBL1862_Ki,22,456,533,molformer,xgboost,crem_lime,0.7664188393434278,0.6236747967199671,0.6442061402767875,0.4267765593348241,0.37931034482758613,0.12221269906664034,0.19689823738514295
CHEMBL1862_Ki,22,456,533,molformer,xgboost,crem_mean,0.7156115095937535,0.5418185432343808,0.6838593546154917,0.49066229354718116,0.37931034482758613,0.03175215497826178,0.05115624968719967
CHEMBL1862_Ki,22,456,533,morgan,mlp,crem_lime,0.3707351543819179,-0.013815584606910033,0.7048854453264619,0.5245376619148554,0.37931034482758613,-0.334150290944544,-0.5383532465217654
CHEMBL1862_Ki,22,456,533,morgan,mlp,crem_mean,0.5581005128479631,0.28805082625505185,0.8311046753970953,0.7278908659175424,0.37931034482758613,-0.2730041625491322,-0.4398400396624905
CHEMBL1862_Ki,22,456,533,morgan,xgboost,crem_lime,0.5718685349898814,0.31023263970592,0.5310721200002647,0.24450508222264877,0.37931034482758613,0.040796414989616725,0.06572755748327125
CHEMBL1862_Ki,22,456,533,morgan,xgboost,crem_mean,0.8762904075184776,0.8006901010019917,0.5862979890016294,0.3334800933915141,0.37931034482758613,0.2899924185168482,0.4672100076104776
CHEMBL1862_Ki,22,456,533,unimol,mlp,crem_lime,0.7457786308268938,0.5904211274433289,0.48551334174746524,0.17110482837091612,0.37931034482758613,0.26026528907942853,0.41931629907241275
CHEMBL1862_Ki,22,456,533,unimol,mlp,crem_mean,0.7512520416656999,0.5992394004614056,0.6298705306279891,0.40368029934509364,0.37931034482758613,0.12138151103771078,0.19555910111631192
CHEMBL1862_Ki,22,456,533,unimol,xgboost,crem_lime,0.6287125353835821,0.4018146403402156,0.6905870557383951,0.5015013675785253,0.37931034482758613,-0.061874520354813,-0.09968672723830968
CHEMBL1862_Ki,22,456,533,unimol,xgboost,crem_mean,0.8080636806087999,0.6907692632030663,0.7192762943463046,0.5477229186690463,0.37931034482758613,0.08878738626249527,0.14304634453402
CHEMBL1862_Ki,25,576,727,molformer,mlp,crem_lime,0.9201396111649255,0.30787663009602045,0.8560392016287363,-0.24766025255095303,0.8846153846153846,0.06410040953618923,0.5555368826469735
CHEMBL1862_Ki,25,576,727,molformer,mlp,crem_mean,0.8548543660301999,-0.2579288277382672,0.8322664715513578,-0.45369057988823197,0.8846153846153846,0.02258789447884213,0.19576175214996477
CHEMBL1862_Ki,25,576,727,molformer,xgboost,crem_lime,0.8605937753061387,-0.20818728068013073,0.8741200768214301,-0.09095933421427234,0.8846153846153846,-0.013526301515291439,-0.1172279464658584
CHEMBL1862_Ki,25,576,727,molformer,xgboost,crem_mean,0.8814081817907923,-0.027795757813133565,0.8801021553258014,-0.039114653843054036,0.8846153846153846,0.0013060264649908948,0.01131889602992047
CHEMBL1862_Ki,25,576,727,morgan,mlp,crem_lime,0.8459699074654033,-0.3349274686331709,0.862629497616993,-0.19054435398605904,0.8846153846153846,-0.016659590151589687,-0.14438311464711187
CHEMBL1862_Ki,25,576,727,morgan,mlp,crem_mean,0.8291964280994694,-0.48029762313793173,0.8229497797663242,-0.53443524202519,0.8846153846153846,0.006246648333145144,0.054137618887258265
CHEMBL1862_Ki,25,576,727,morgan,xgboost,crem_lime,0.9587984353003626,0.642919772603142,0.8953577472290769,0.09310047598533315,0.8846153846153846,0.06344068807128567,0.5498192966178089
CHEMBL1862_Ki,25,576,727,morgan,xgboost,crem_mean,0.8295516422465193,-0.4772191005301656,0.8839506496139521,-0.005761036679080632,0.8846153846153846,-0.05439900736743275,-0.47145806385108496
CHEMBL1862_Ki,25,576,727,unimol,mlp,crem_lime,0.8442930078446373,-0.3494605986798099,0.8401710374307706,-0.38518434226665405,0.8846153846153846,0.004121970413866749,0.03572374358684416
CHEMBL1862_Ki,25,576,727,unimol,mlp,crem_mean,0.8233728872705491,-0.5307683103219061,0.7993785280422402,-0.7387194236339178,0.8846153846153846,0.023994359228308948,0.20795111331201177
CHEMBL1862_Ki,25,576,727,unimol,xgboost,crem_lime,0.8425389948301015,-0.3646620448057864,0.8522529417171211,-0.28047450511828437,0.8846153846153846,-0.009713946887019542,-0.08418753968750203
CHEMBL1862_Ki,25,576,727,unimol,xgboost,crem_mean,0.8607841804650459,-0.20653710263626854,0.8361803314133845,-0.4197704610840001,0.8846153846153846,0.024603849051661353,0.21323335844773159
CHEMBL1862_Ki,27,709,711,molformer,mlp,crem_lime,0.24982662338940864,0.021512987029663463,0.33745889807348317,0.1358159540088912,0.2333333333333333,-0.08763227468407453,-0.11430296697922775
CHEMBL1862_Ki,27,709,711,molformer,mlp,crem_mean,0.47216155468035154,0.31151507132219775,0.572864901696171,0.4428672630819623,0.2333333333333333,-0.10070334701581946,-0.13135219175976454
CHEMBL1862_Ki,27,709,711,molformer,xgboost,crem_lime,0.15807342029531057,-0.09816510396263838,0.4641691086399929,0.30109014170433857,0.2333333333333333,-0.3060956883446823,-0.39925524566697695
CHEMBL1862_Ki,27,709,711,molformer,xgboost,crem_mean,0.46937221091356424,0.30787679684377944,0.49348363276934704,0.3393264775252353,0.2333333333333333,-0.0241114218557828,-0.03144968068145587
CHEMBL1862_Ki,27,709,711,morgan,mlp,crem_lime,0.1835809200066341,-0.06489445216525984,0.3827688586197297,0.19491590254747349,0.2333333333333333,-0.1991879386130956,-0.25981035471273334
CHEMBL1862_Ki,27,709,711,morgan,mlp,crem_mean,0.28951611002427696,0.07328188264036123,0.7139501371644229,0.626891483257943,0.2333333333333333,-0.42443402714014594,-0.5536096006175817
CHEMBL1862_Ki,27,709,711,morgan,xgboost,crem_lime,0.16778570691898675,-0.08549690401871286,0.5775713726411262,0.44900613822755603,0.2333333333333333,-0.4097856657221395,-0.5345030422462689
CHEMBL1862_Ki,27,709,711,morgan,xgboost,crem_mean,0.2436705483290743,0.013483323907488201,0.708531746031746,0.6198240165631469,0.2333333333333333,-0.46486119770267165,-0.6063406926556587
CHEMBL1862_Ki,27,709,711,unimol,mlp,crem_lime,0.21138835930213518,-0.028623879171128033,0.2134230371720293,-0.025969951514744332,0.2333333333333333,-0.0020346778698941137,-0.0026539276563837012
CHEMBL1862_Ki,27,709,711,unimol,mlp,crem_mean,0.30056837129607133,0.08769787560357123,0.3843732193732194,0.19700854700854697,0.2333333333333333,-0.08380484807714805,-0.10931067140497575
CHEMBL1862_Ki,27,709,711,unimol,xgboost,crem_lime,0.19562606108401967,-0.049183398586061265,0.20464121410212166,-0.0374245033450587,0.2333333333333333,-0.00901515301810199,-0.011758895241002564
CHEMBL1862_Ki,27,709,711,unimol,xgboost,crem_mean,0.3487904068509995,0.15059618284912973,0.41925690228301593,0.24250900297784683,0.2333333333333333,-0.07046649543201644,-0.0919128201287171
CHEMBL1871_Ki,1,9,11,molformer,mlp,crem_lime,0.2353464868074732,0.016874054466751297,0.18390216215389446,-0.04926864865927847,0.2222222222222222,0.05144432465357873,0.06614270312602977
CHEMBL1871_Ki,1,9,11,molformer,mlp,crem_mean,0.2729024266401717,0.0651602628230779,0.29941917650250977,0.09925322693179829,0.2222222222222222,-0.02651674986233804,-0.0340929641087204
CHEMBL1871_Ki,1,9,11,molformer,xgboost,crem_lime,0.26335724747293193,0.0528878896080554,0.42278332549689074,0.25786427563885955,0.2222222222222222,-0.1594260780239588,-0.20497638603080415
CHEMBL1871_Ki,1,9,11,molformer,xgboost,crem_mean,0.3354247218830552,0.14554607099249953,0.34955942976776305,0.16371926684426683,0.2222222222222222,-0.014134707884707831,-0.0181731958517673
CHEMBL1871_Ki,1,9,11,morgan,mlp,crem_lime,0.23905033421918886,0.0216361439961,0.42741344112925983,0.26381728145190547,0.2222222222222222,-0.18836310691007097,-0.24218113745580547
CHEMBL1871_Ki,1,9,11,morgan,mlp,crem_mean,0.2645257134840468,0.0543902030509173,0.3338101894474443,0.14347024357528557,0.2222222222222222,-0.06928447596339748,-0.08908004052436827
CHEMBL1871_Ki,1,9,11,morgan,xgboost,crem_lime,0.6557486615662115,0.5573911362994146,0.3751505489523001,0.19662213436724296,0.2222222222222222,0.2805981126139114,0.36076900193217165
CHEMBL1871_Ki,1,9,11,morgan,xgboost,crem_mean,0.417234771401438,0.2507304203732775,0.3254434608601275,0.1327130211058782,0.2222222222222222,0.09179131054131051,0.11801739926739926
CHEMBL1871_Ki,1,9,11,unimol,mlp,crem_lime,0.5053012417418651,0.363958739382398,0.5437241166100102,0.41335957849858457,0.2222222222222222,-0.03842287486814511,-0.04940083911618659
CHEMBL1871_Ki,1,9,11,unimol,mlp,crem_mean,0.38146508992097217,0.20474082989839282,0.46101190476190473,0.3070153061224489,0.2222222222222222,-0.07954681484093257,-0.10227447622405611
CHEMBL1871_Ki,1,9,11,unimol,xgboost,crem_lime,0.20579689644058785,-0.0211182760049584,0.15681267199048418,-0.08409799315509166,0.2222222222222222,0.04898422445010367,0.06297971715013326
CHEMBL1871_Ki,1,9,11,unimol,xgboost,crem_mean,0.27063339937114445,0.0622429420486143,0.26239575375604784,0.0516516834006329,0.2222222222222222,0.0082376456150966,0.010591258647981404
CHEMBL1871_Ki,6,91,92,molformer,mlp,crem_lime,0.5633579119276358,0.4092489396668015,0.32953058762029735,0.0928943244274612,0.2608695652173913,0.2338273243073385,0.3163546152393403
CHEMBL1871_Ki,6,91,92,molformer,mlp,crem_mean,0.3172079329688025,0.07622249754602693,0.281100637486507,0.027371450717038903,0.2608695652173913,0.03610729548229552,0.048851046828988026
CHEMBL1871_Ki,6,91,92,molformer,xgboost,crem_lime,0.4298009835157465,0.22855427181542176,0.3094524076206437,0.06572972795734146,0.2608695652173913,0.12034857589510284,0.16282454385808032
CHEMBL1871_Ki,6,91,92,molformer,xgboost,crem_mean,0.3566310098918794,0.12955960161842506,0.2506727320586016,-0.013795715450127167,0.2608695652173913,0.10595827783327783,0.14335531706855223
CHEMBL1871_Ki,6,91,92,morgan,mlp,crem_lime,0.4009811382754484,0.18956271649031262,0.29881475637118293,0.05133761156101222,0.2608695652173913,0.10216638190426547,0.1382251049293004
CHEMBL1871_Ki,6,91,92,morgan,mlp,crem_mean,0.24168391994478947,-0.025957049486461232,0.2753059691918387,0.01953160537719363,0.2608695652173913,-0.03362204924704923,-0.04548865486365486
CHEMBL1871_Ki,6,91,92,morgan,xgboost,crem_lime,0.40458584250066965,0.19443966926561193,0.3941071984386524,0.18026268024052974,0.2608695652173913,0.010478644062017262,0.014176989025082187
CHEMBL1871_Ki,6,91,92,morgan,xgboost,crem_mean,0.2448329699688395,-0.021696570042158265,0.3636876006441223,0.13910675381263612,0.2608695652173913,-0.11885463067528282,-0.1608033238547944
CHEMBL1871_Ki,6,91,92,unimol,mlp,crem_lime,0.31222436520884833,0.06948002351785366,0.22091525120583322,-0.05405583660387267,0.2608695652173913,0.09130911400301511,0.12353586012172633
CHEMBL1871_Ki,6,91,92,unimol,mlp,crem_mean,0.255675021435891,-0.007027912174971,0.2576536369561731,-0.004350961765177468,0.2608695652173913,-0.001978615520282112,-0.0026769504097935324
CHEMBL1871_Ki,6,91,92,unimol,xgboost,crem_lime,0.20636955766898987,-0.07373530433019014,0.287206479282119,0.0356322954993375,0.2608695652173913,-0.08083692161312914,-0.10936759982952765
CHEMBL1871_Ki,6,91,92,unimol,xgboost,crem_mean,0.3072262479871175,0.06271786492374723,0.2934696342305037,0.04410597572362279,0.2608695652173913,0.0137566137566138,0.018611889200124437
CHEMBL1871_Ki,9,228,239,molformer,mlp,crem_lime,0.18632202214540258,-0.04252490912620286,0.4228815484946404,0.26056698400875794,0.2195121951219512,-0.2365595263492378,-0.3030918931349608
CHEMBL1871_Ki,9,228,239,molformer,mlp,crem_mean,0.24541954582604988,0.03319379308962644,0.33778767152750894,0.1515404541446208,0.2195121951219512,-0.09236812570145905,-0.11834666105499436
CHEMBL1871_Ki,9,228,239,molformer,xgboost,crem_lime,0.23790781348487985,0.02356938602750233,0.4488181571514905,0.29379826385034713,0.2195121951219512,-0.21091034366661063,-0.27022887782284477
CHEMBL1871_Ki,9,228,239,molformer,xgboost,crem_mean,0.2208497740340559,0.0017137729811341,0.32720566094549836,0.1379822530864197,0.2195121951219512,-0.10635588691144246,-0.1362684801052856
CHEMBL1871_Ki,9,228,239,morgan,mlp,crem_lime,0.37625806119245003,0.20083064090282657,0.37377613062281534,0.1976506673604822,0.2195121951219512,0.002481930569634694,0.0031799735423443665
CHEMBL1871_Ki,9,228,239,morgan,mlp,crem_mean,0.3577612165010538,0.17713155864197527,0.3914913752312126,0.22034832451499117,0.2195121951219512,-0.03373015873015878,-0.0432167658730159
CHEMBL1871_Ki,9,228,239,morgan,xgboost,crem_lime,0.4592017224088443,0.3071022068363317,0.3562546833166951,0.17520131299951558,0.2195121951219512,0.10294703909214925,0.13190089383681614
CHEMBL1871_Ki,9,228,239,morgan,xgboost,crem_mean,0.3423291177356218,0.15735918209876543,0.3146642577536886,0.12191358024691352,0.2195121951219512,0.027664859981933188,0.0354456018518519
CHEMBL1871_Ki,9,228,239,unimol,mlp,crem_lime,0.18829585760439346,-0.039995932444370795,0.17699581962227665,-0.05447410610895797,0.2195121951219512,0.011300037982116817,0.014478173664587174
CHEMBL1871_Ki,9,228,239,unimol,mlp,crem_mean,0.24435733643050714,0.031832837301587265,0.23378735086052158,0.018290043290043332,0.2195121951219512,0.010569985569985563,0.013542794011543933
CHEMBL1871_Ki,9,228,239,unimol,xgboost,crem_lime,0.2920772266186615,0.09297394660516002,0.230246758949756,0.013753659904374901,0.2195121951219512,0.06183046766890549,0.07922028670078513
CHEMBL1871_Ki,9,228,239,unimol,xgboost,crem_mean,0.2605870943269317,0.05262721460638126,0.2612123949522323,0.05342838103254766,0.2195121951219512,-0.0006253006253005844,-0.0008011664261663998
CHEMBL1871_Ki,12,182,185,molformer,mlp,crem_lime,0.5206848327637476,0.3543918155593335,0.5511861837924167,0.395475267965296,0.2575757575757575,-0.030501351028669133,-0.04108345240596245
CHEMBL1871_Ki,12,182,185,molformer,mlp,crem_mean,0.6237010638713425,0.49314837174507353,0.5400408881650419,0.38046323712026053,0.2575757575757575,0.08366017570630058,0.112685134624813
CHEMBL1871_Ki,12,182,185,molformer,xgboost,crem_lime,0.33505159690923536,0.10435521216345985,0.3885569551645193,0.17642365389506687,0.2575757575757575,-0.053505358255283963,-0.07206844173160702
CHEMBL1871_Ki,12,182,185,molformer,xgboost,crem_mean,0.4959958923213023,0.32113732435114184,0.4412272004126367,0.24736724953538816,0.2575757575757575,0.05476869190866562,0.07377007481575368
CHEMBL1871_Ki,12,182,185,morgan,mlp,crem_lime,0.6022543231298216,0.46426092503200467,0.7064656542893575,0.6046272078183182,0.2575757575757575,-0.10421133115953585,-0.14036628278631358
CHEMBL1871_Ki,12,182,185,morgan,mlp,crem_mean,0.5860594876450368,0.4424474731545392,0.7653018152110711,0.6838759143659324,0.2575757575757575,-0.1792423275660343,-0.24142844121139323
CHEMBL1871_Ki,12,182,185,morgan,xgboost,crem_lime,0.6958151982402643,0.5902816955889274,0.5500002268846802,0.39387785662018143,0.2575757575757575,0.14581497135558408,0.19640383896874597
CHEMBL1871_Ki,12,182,185,morgan,xgboost,crem_mean,0.4400778029671976,0.24581908154765386,0.3769315319704985,0.1607649206133245,0.2575757575757575,0.06314627099669912,0.08505416093432935
CHEMBL1871_Ki,12,182,185,unimol,mlp,crem_lime,0.5130926809222288,0.3441656518544307,0.3050864207513061,0.06399395448135117,0.2575757575757575,0.20800626017092272,0.28017169737307956
CHEMBL1871_Ki,12,182,185,unimol,mlp,crem_mean,0.5235303991791881,0.3582246193025799,0.4573581365525836,0.26909463290756164,0.2575757575757575,0.06617226262660447,0.08912998639501829
CHEMBL1871_Ki,12,182,185,unimol,xgboost,crem_lime,0.3752443858136136,0.1584924380346632,0.35647075251008603,0.1332055033809322,0.2575757575757575,0.018773633303527548,0.025286934653730997
CHEMBL1871_Ki,12,182,185,unimol,xgboost,crem_mean,0.4094292291441975,0.20453732905136812,0.4976171255986502,0.3233210263165492,0.2575757575757575,-0.08818789645445269,-0.11878369726518107
CHEMBL1871_Ki,14,313,315,molformer,mlp,crem_lime,0.11663053511366472,-0.0693419838097742,0.20351935335748828,0.035839217222222663,0.17391304347826084,-0.08688881824382355,-0.10518120103199687
CHEMBL1871_Ki,14,313,315,molformer,mlp,crem_mean,0.14806410377062548,-0.031290821751348036,0.21657896250287553,0.05164821776663884,0.17391304347826084,-0.06851485873225005,-0.08293903951798687
CHEMBL1871_Ki,14,313,315,molformer,xgboost,crem_lime,0.1485674935649046,-0.030681455158273266,0.30995510290755196,0.16468249299335241,0.17391304347826084,-0.16138760934264737,-0.19536394815162567
CHEMBL1871_Ki,14,313,315,molformer,xgboost,crem_mean,0.14902529297552178,-0.030127276924368267,0.1697518252152119,-0.0050372642131645,0.17391304347826084,-0.02072653223969012,-0.025090012711203768
CHEMBL1871_Ki,14,313,315,morgan,mlp,crem_lime,0.12555738141800069,-0.058535801441367434,0.12782747075637055,-0.05578779855807767,0.17391304347826084,-0.002270089338369863,-0.002748002883289767
CHEMBL1871_Ki,14,313,315,morgan,mlp,crem_mean,0.16978709696100994,-0.004994566836672099,0.17410646180669062,0.00023413797652023388,0.17391304347826084,-0.004319364845680684,-0.005228704813192334
CHEMBL1871_Ki,14,313,315,morgan,xgboost,crem_lime,0.11532137290885464,-0.07092675911033376,0.264247984764419,0.10935282366219155,0.17391304347826084,-0.14892661185556438,-0.18027958277252532
CHEMBL1871_Ki,14,313,315,morgan,xgboost,crem_mean,0.15537480360134817,-0.0224410272194205,0.22192028985507242,0.058114035087719305,0.17391304347826084,-0.06654548625372425,-0.08055506230713981
CHEMBL1871_Ki,14,313,315,unimol,mlp,crem_lime,0.27212282256786896,0.11888552205584146,0.1743480794740853,0.000526622521261233,0.17391304347826084,0.09777474309378367,0.11835889953458023
CHEMBL1871_Ki,14,313,315,unimol,mlp,crem_mean,0.20604871175523345,0.0389010721247563,0.19010063758705056,0.019595508658008635,0.17391304347826084,0.01594807416818289,0.019305563466747663
CHEMBL1871_Ki,14,313,315,unimol,xgboost,crem_lime,0.3208088675838933,0.17782126075944982,0.17486781747531646,0.0011557790490673684,0.17391304347826084,0.14594105010857686,0.17666548171038246
CHEMBL1871_Ki,14,313,315,unimol,xgboost,crem_mean,0.20497108329631208,0.03759657451658833,0.15993109648000947,-0.0169255147873569,0.17391304347826084,0.04503998681630261,0.054522089303945226
CHEMBL1871_Ki,18,248,252,molformer,mlp,crem_lime,0.545770767584493,0.46060278650658554,0.16038846891747643,0.002961306839503334,0.1578947368421052,0.3853822986670166,0.4576414796670822
CHEMBL1871_Ki,18,248,252,molformer,mlp,crem_mean,0.5594197225776173,0.4768109205609206,0.42353801169590644,0.31545138888888885,0.1578947368421052,0.13588171088171086,0.16135953167203176
CHEMBL1871_Ki,18,248,252,molformer,xgboost,crem_lime,0.3726707427278388,0.2550465069893086,0.34674021319599735,0.224254003170247,0.1578947368421052,0.02593052953184144,0.030792503819061595
CHEMBL1871_Ki,18,248,252,molformer,xgboost,crem_mean,0.3079286210865158,0.17816523754023753,0.32029710056025845,0.1928528069153069,0.1578947368421052,-0.012368479473742644,-0.014687569375069376
CHEMBL1871_Ki,18,248,252,morgan,mlp,crem_lime,0.3307025320484906,0.2052092568075826,0.1821159173420955,0.028762651843738496,0.1578947368421052,0.1485866147063951,0.1764466049638441
CHEMBL1871_Ki,18,248,252,morgan,mlp,crem_mean,0.5937761069340016,0.517609126984127,0.46236161093617234,0.3615544129867046,0.1578947368421052,0.13141449599782928,0.15605471399742238
CHEMBL1871_Ki,18,248,252,morgan,xgboost,crem_lime,0.618633835300502,0.5471276794193461,0.3488512166065223,0.2267608197202453,0.1578947368421052,0.2697826186939797,0.32036685969910084
CHEMBL1871_Ki,18,248,252,morgan,xgboost,crem_mean,0.5794644926223874,0.5006140849890849,0.3301134781397939,0.20450975529100526,0.1578947368421052,0.2493510144825935,0.29610432969807965
CHEMBL1871_Ki,18,248,252,unimol,mlp,crem_lime,0.13394882003720351,-0.028435776205820735,0.23508655405594933,0.09166528294143993,0.1578947368421052,-0.10113773401874582,-0.12010105914726066
CHEMBL1871_Ki,18,248,252,unimol,mlp,crem_mean,0.2713254094833042,0.13469892376142373,0.3544005133917414,0.23335060965269297,0.1578947368421052,-0.0830751039084372,-0.09865168589126924
CHEMBL1871_Ki,18,248,252,unimol,xgboost,crem_lime,0.38086711033960524,0.26477969352828123,0.23001803763224524,0.08564641968829127,0.1578947368421052,0.15084907270736,0.17913327383998995
CHEMBL1871_Ki,18,248,252,unimol,xgboost,crem_mean,0.3554214060793008,0.23456291971916973,0.37377542859998997,0.2563583214624881,0.1578947368421052,-0.018354022520689184,-0.02179540174331837
CHEMBL1871_Ki,19,258,271,molformer,mlp,crem_lime,0.37016655968553697,0.21813779823032167,0.1571878536717103,-0.04624956095925603,0.1944444444444444,0.21297870601382668,0.2643873591895777
CHEMBL1871_Ki,19,258,271,molformer,mlp,crem_mean,0.5460140388711817,0.43643122066767387,0.4217026359883502,0.2821136170889864,0.1944444444444444,0.12431140288283149,0.15431760357868746
CHEMBL1871_Ki,19,258,271,molformer,xgboost,crem_lime,0.3135844405665377,0.14789792622052958,0.1963618082510262,0.002380175759894567,0.1944444444444444,0.11722263231551153,0.145517750460635
CHEMBL1871_Ki,19,258,271,molformer,xgboost,crem_mean,0.42387057387057386,0.28480485032209163,0.3414224664224664,0.18245547555892375,0.1944444444444444,0.08244810744810749,0.10234937476316788
CHEMBL1871_Ki,19,258,271,morgan,mlp,crem_lime,0.6259734834922804,0.535691220886969,0.5285633115784741,0.41476824885603686,0.1944444444444444,0.0974101719138063,0.12092297203093211
CHEMBL1871_Ki,19,258,271,morgan,mlp,crem_mean,0.6856301106301106,0.609747723540827,0.46957169814312666,0.3415372804535366,0.1944444444444444,0.21605841248698393,0.26821044308729036
CHEMBL1871_Ki,19,258,271,morgan,xgboost,crem_lime,0.7055635119544895,0.6344926355297109,0.42266529766529765,0.28330864537761086,0.1944444444444444,0.2828982142891919,0.35118399015210006
CHEMBL1871_Ki,19,258,271,morgan,xgboost,crem_mean,0.6517588231873945,0.5677006080946967,0.5654950869236582,0.4606145906638517,0.1944444444444444,0.08626373626373629,0.107086017430845
CHEMBL1871_Ki,19,258,271,unimol,mlp,crem_lime,0.13714576973487838,-0.07112938929463364,0.28666834866625135,0.11448484662017415,0.1944444444444444,-0.14952257893137297,-0.1856142359148078
CHEMBL1871_Ki,19,258,271,unimol,mlp,crem_mean,0.31542280470851897,0.1501800334312649,0.4380701309272738,0.3024318866683399,0.1944444444444444,-0.12264732621875485,-0.15225185323707502
CHEMBL1871_Ki,19,258,271,unimol,xgboost,crem_lime,0.3654292642223676,0.21225701765535296,0.410990519632374,0.26881581747467115,0.1944444444444444,-0.045561255410006385,-0.05655879981931819
CHEMBL1871_Ki,19,258,271,unimol,xgboost,crem_mean,0.518845572417001,0.40270484851765637,0.5258286686858115,0.4113735197479038,0.1944444444444444,-0.00698309626881044,-0.008668671230247449
CHEMBL1871_Ki,25,408,409,molformer,mlp,crem_lime,0.09823321731757235,0.02148710815311047,0.28187830687830684,0.22076156703816271,0.0784313725490196,-0.1836450895607345,-0.19927445888505224
CHEMBL1871_Ki,25,408,409,molformer,mlp,crem_mean,0.10406162464985992,0.027811550151975662,0.1332282913165266,0.0594604863221884,0.0784313725490196,-0.029166666666666688,-0.031648936170212735
CHEMBL1871_Ki,25,408,409,molformer,xgboost,crem_lime,0.1190658195932589,0.044092697856515005,0.21997259563049035,0.1535872846203193,0.0784313725490196,-0.10090677603723144,-0.10949458676380427
CHEMBL1871_Ki,25,408,409,molformer,xgboost,crem_mean,0.09850606909430433,0.0217831813576494,0.09781162464985993,0.02102963525835863,0.0784313725490196,0.0006944444444444003,0.0007535460992907674
CHEMBL1871_Ki,25,408,409,morgan,mlp,crem_lime,0.3184282054301029,0.2604220952539415,0.16245179554597636,0.09117109729457007,0.0784313725490196,0.15597640988412656,0.16925099795937143
CHEMBL1871_Ki,25,408,409,morgan,mlp,crem_mean,0.12281162464985994,0.04815729483282671,0.0972494553376906,0.020419621749408933,0.0784313725490196,0.02556216931216934,0.027737673083417774
CHEMBL1871_Ki,25,408,409,morgan,xgboost,crem_lime,0.28366772116772115,0.22270327190539954,0.18593389110029976,0.1166516690662827,0.0784313725490196,0.0977338300674214,0.10605160283911684
CHEMBL1871_Ki,25,408,409,morgan,xgboost,crem_mean,0.1699346405228758,0.09929078014184389,0.0838001867413632,0.0058257345491387995,0.0784313725490196,0.08613445378151259,0.09346504559270509
CHEMBL1871_Ki,25,408,409,unimol,mlp,crem_lime,0.11487470359752965,0.03954489113774497,0.16460116502954905,0.0935033918405745,0.0784313725490196,-0.049726461432019406,-0.05395850070282954
CHEMBL1871_Ki,25,408,409,unimol,mlp,crem_mean,0.09030501089324612,0.012884160756501131,0.09023378582202109,0.012806873977086733,0.0784313725490196,7.122507122503396e-05,7.728677941439867e-05
CHEMBL1871_Ki,25,408,409,unimol,xgboost,crem_lime,0.15088564213564212,0.07862059040250524,0.32796950231732835,0.27077541740816485,0.0784313725490196,-0.17708386018168623,-0.1921548270056596
CHEMBL1871_Ki,25,408,409,unimol,xgboost,crem_mean,0.08937908496732024,0.011879432624113432,0.12906162464985993,0.05493920972644373,0.0784313725490196,-0.039682539682539694,-0.0430597771023303
