dataset,component_id,baseline,average_precision,prevalence,normalized_ap_lift
CHEMBL1862_Ki,10,selected_mutant_count,0.36708683473389353,0.26785714285714285,0.135533237685318
CHEMBL1862_Ki,10,selected_mean_parent_tanimoto,0.3343591049473402,0.26785714285714285,0.09083194822075738
CHEMBL1862_Ki,10,selected_mean_nearest_train_tanimoto,0.3482807569668184,0.26785714285714285,0.10984688756443485
CHEMBL1862_Ki,10,inverse_mask_size,0.37179271708683476,0.26785714285714285,0.14196078431372552
CHEMBL1862_Ki,19,support_any,0.39567265033103544,0.2653061224489796,0.17744332961724268
CHEMBL1862_Ki,19,mask_membership_count,0.4482758620689655,0.2653061224489796,0.24904214559386975
CHEMBL1862_Ki,19,valid_mutant_count,0.464982083856857,0.2653061224489796,0.2717811696940554
CHEMBL1862_Ki,19,local_supported_mutant_count,0.40625089758053984,0.2653061224489796,0.19184149948462367
CHEMBL1862_Ki,19,absolute_in_domain_mutant_count,0.6137939441510871,0.2653061224489796,0.4743306462056464
CHEMBL1862_Ki,19,local_support_fraction,0.38327839497002814,0.2653061224489796,0.16057337093142718
CHEMBL1862_Ki,19,selected_mutant_count,0.39567265033103544,0.2653061224489796,0.17744332961724268
CHEMBL1862_Ki,19,selected_mean_parent_tanimoto,0.47731160634070086,0.2653061224489796,0.2885630197415095
CHEMBL1862_Ki,19,selected_mean_nearest_train_tanimoto,0.6397669999173758,0.2653061224489796,0.5096828609986505
CHEMBL1862_Ki,19,inverse_mask_size,0.42879230303165394,0.2653061224489796,0.22252285690419565
CHEMBL1862_Ki,22,support_any,0.5789473684210527,0.3793103448275862,0.32163742690058483
CHEMBL1862_Ki,22,mask_membership_count,0.5789473684210527,0.3793103448275862,0.32163742690058483
CHEMBL1862_Ki,22,valid_mutant_count,0.5789473684210527,0.3793103448275862,0.32163742690058483
CHEMBL1862_Ki,22,local_supported_mutant_count,0.5821371610845295,0.3793103448275862,0.3267765373028531
CHEMBL1862_Ki,22,absolute_in_domain_mutant_count,0.8041338163575806,0.3793103448275862,0.6844378152427688
CHEMBL1862_Ki,22,local_support_fraction,0.5821371610845295,0.3793103448275862,0.3267765373028531
CHEMBL1862_Ki,22,selected_mutant_count,0.5215311004784688,0.3793103448275862,0.22913343965975538
CHEMBL1862_Ki,22,selected_mean_parent_tanimoto,0.6181694689551407,0.3793103448275862,0.38482858887217114
CHEMBL1862_Ki,22,selected_mean_nearest_train_tanimoto,0.9015952691009899,0.3793103448275862,0.8414590446627059
CHEMBL1862_Ki,22,inverse_mask_size,0.609295967190704,0.3793103448275862,0.37053239158502316
CHEMBL1862_Ki,25,support_any,0.8438545150501673,0.8846153846153846,-0.35326086956521646
CHEMBL1862_Ki,25,mask_membership_count,0.8438545150501673,0.8846153846153846,-0.35326086956521646
CHEMBL1862_Ki,25,valid_mutant_count,0.8405673481497464,0.8846153846153846,-0.38174964936886385
CHEMBL1862_Ki,25,local_supported_mutant_count,0.8247531454053194,0.8846153846153846,-0.518806073153898
CHEMBL1862_Ki,25,absolute_in_domain_mutant_count,0.8828316610925305,0.8846153846153846,-0.015458937198068451
CHEMBL1862_Ki,25,local_support_fraction,0.8293717152412804,0.8846153846153846,-0.4787784679089028
CHEMBL1862_Ki,25,selected_mutant_count,0.8312828475871954,0.8846153846153846,-0.46221532091097284
CHEMBL1862_Ki,25,selected_mean_parent_tanimoto,0.801569761744616,0.8846153846153846,-0.7197287315466606
CHEMBL1862_Ki,25,selected_mean_nearest_train_tanimoto,0.8319535478546698,0.8846153846153846,-0.45640258525952804
CHEMBL1862_Ki,25,inverse_mask_size,0.8357023411371237,0.8846153846153846,-0.4239130434782607
CHEMBL1862_Ki,27,support_any,0.29047619047619044,0.23333333333333334,0.07453416149068319
CHEMBL1862_Ki,27,mask_membership_count,0.29047619047619044,0.23333333333333334,0.07453416149068319
CHEMBL1862_Ki,27,valid_mutant_count,0.319047619047619,0.23333333333333334,0.11180124223602482
CHEMBL1862_Ki,27,local_supported_mutant_count,0.24981684981684985,0.23333333333333334,0.021500238891543275
CHEMBL1862_Ki,27,absolute_in_domain_mutant_count,0.8904761904761904,0.23333333333333334,0.8571428571428571
CHEMBL1862_Ki,27,local_support_fraction,0.2426370548219288,0.23333333333333334,0.012135288898167987
CHEMBL1862_Ki,27,selected_mutant_count,0.29047619047619044,0.23333333333333334,0.07453416149068319
CHEMBL1862_Ki,27,selected_mean_parent_tanimoto,0.29761904761904767,0.23333333333333334,0.08385093167701871
CHEMBL1862_Ki,27,selected_mean_nearest_train_tanimoto,0.8904761904761904,0.23333333333333334,0.8571428571428571
CHEMBL1862_Ki,27,inverse_mask_size,0.26951144094001234,0.23333333333333334,0.047188836008711744
CHEMBL1871_Ki,1,support_any,0.2777777777777778,0.2222222222222222,0.07142857142857145
CHEMBL1871_Ki,1,mask_membership_count,0.2777777777777778,0.2222222222222222,0.07142857142857145
CHEMBL1871_Ki,1,valid_mutant_count,0.2777777777777778,0.2222222222222222,0.07142857142857145
CHEMBL1871_Ki,1,local_supported_mutant_count,0.2777777777777778,0.2222222222222222,0.07142857142857145
CHEMBL1871_Ki,1,absolute_in_domain_mutant_count,0.5902777777777778,0.2222222222222222,0.47321428571428575
CHEMBL1871_Ki,1,local_support_fraction,0.2777777777777778,0.2222222222222222,0.07142857142857145
CHEMBL1871_Ki,1,selected_mutant_count,0.261437908496732,0.2222222222222222,0.05042016806722685
CHEMBL1871_Ki,1,selected_mean_parent_tanimoto,0.36075498575498577,0.2222222222222222,0.17811355311355315
CHEMBL1871_Ki,1,selected_mean_nearest_train_tanimoto,0.6111111111111112,0.2222222222222222,0.5000000000000001
CHEMBL1871_Ki,1,inverse_mask_size,0.32539682539682535,0.2222222222222222,0.13265306122448975
CHEMBL1871_Ki,6,support_any,0.24252717391304346,0.2608695652173913,-0.024816176470588255
CHEMBL1871_Ki,6,mask_membership_count,0.24252717391304346,0.2608695652173913,-0.024816176470588255
CHEMBL1871_Ki,6,valid_mutant_count,0.24922360248447203,0.2608695652173913,-0.015756302521008417
CHEMBL1871_Ki,6,local_supported_mutant_count,0.24922360248447203,0.2608695652173913,-0.015756302521008417
CHEMBL1871_Ki,6,absolute_in_domain_mutant_count,0.3007246376811594,0.2608695652173913,0.053921568627451
CHEMBL1871_Ki,6,local_support_fraction,0.24252717391304346,0.2608695652173913,-0.024816176470588255
CHEMBL1871_Ki,6,selected_mutant_count,0.24252717391304346,0.2608695652173913,-0.024816176470588255
CHEMBL1871_Ki,6,selected_mean_parent_tanimoto,0.23451435340022295,0.2608695652173913,-0.0356570512820513
CHEMBL1871_Ki,6,selected_mean_nearest_train_tanimoto,0.2817632850241546,0.2608695652173913,0.02826797385620917
CHEMBL1871_Ki,6,inverse_mask_size,0.24252717391304346,0.2608695652173913,-0.024816176470588255
CHEMBL1871_Ki,9,support_any,0.23725055432372505,0.21951219512195122,0.022727272727272717
CHEMBL1871_Ki,9,mask_membership_count,0.23725055432372505,0.21951219512195122,0.022727272727272717
CHEMBL1871_Ki,9,valid_mutant_count,0.25745257452574527,0.21951219512195122,0.048611111111111126
CHEMBL1871_Ki,9,local_supported_mutant_count,0.25745257452574527,0.21951219512195122,0.048611111111111126
CHEMBL1871_Ki,9,absolute_in_domain_mutant_count,0.25962059620596206,0.21951219512195122,0.05138888888888889
CHEMBL1871_Ki,9,local_support_fraction,0.23725055432372505,0.21951219512195122,0.022727272727272717
CHEMBL1871_Ki,9,selected_mutant_count,0.23725055432372505,0.21951219512195122,0.022727272727272717
CHEMBL1871_Ki,9,selected_mean_parent_tanimoto,0.22597109304426377,0.21951219512195122,0.008275462962962955
CHEMBL1871_Ki,9,selected_mean_nearest_train_tanimoto,0.416182733255904,0.21951219512195122,0.251984126984127
CHEMBL1871_Ki,9,inverse_mask_size,0.23725055432372505,0.21951219512195122,0.022727272727272717
CHEMBL1871_Ki,12,support_any,0.3454290807231984,0.25757575757575757,0.11833304750471621
CHEMBL1871_Ki,12,mask_membership_count,0.3454290807231984,0.25757575757575757,0.11833304750471621
CHEMBL1871_Ki,12,valid_mutant_count,0.5029921059332824,0.25757575757575757,0.33056079574687014
CHEMBL1871_Ki,12,local_supported_mutant_count,0.5029921059332824,0.25757575757575757,0.33056079574687014
CHEMBL1871_Ki,12,absolute_in_domain_mutant_count,0.3927407655781358,0.25757575757575757,0.1820589903705503
CHEMBL1871_Ki,12,local_support_fraction,0.3454290807231984,0.25757575757575757,0.11833304750471621
CHEMBL1871_Ki,12,selected_mutant_count,0.4714795008912656,0.25757575757575757,0.2881152460984394
CHEMBL1871_Ki,12,selected_mean_parent_tanimoto,0.3995140480434598,0.25757575757575757,0.19118218716057853
CHEMBL1871_Ki,12,selected_mean_nearest_train_tanimoto,0.3352565906745473,0.25757575757575757,0.10463132621469634
CHEMBL1871_Ki,12,inverse_mask_size,0.32133944486885657,0.25757575757575757,0.08588578288458233
CHEMBL1871_Ki,14,support_any,0.151268115942029,0.17391304347826086,-0.027412280701754374
CHEMBL1871_Ki,14,mask_membership_count,0.151268115942029,0.17391304347826086,-0.027412280701754374
CHEMBL1871_Ki,14,valid_mutant_count,0.16614906832298137,0.17391304347826086,-0.009398496240601488
CHEMBL1871_Ki,14,local_supported_mutant_count,0.16614906832298137,0.17391304347826086,-0.009398496240601488
CHEMBL1871_Ki,14,absolute_in_domain_mutant_count,0.3804347826086957,0.17391304347826086,0.25000000000000006
CHEMBL1871_Ki,14,local_support_fraction,0.15316205533596838,0.17391304347826086,-0.02511961722488037
CHEMBL1871_Ki,14,selected_mutant_count,0.15675057208237986,0.17391304347826086,-0.02077562326869806
CHEMBL1871_Ki,14,selected_mean_parent_tanimoto,0.14698616600790515,0.17391304347826086,-0.03259569377990429
CHEMBL1871_Ki,14,selected_mean_nearest_train_tanimoto,0.3804347826086957,0.17391304347826086,0.25000000000000006
CHEMBL1871_Ki,14,inverse_mask_size,0.151268115942029,0.17391304347826086,-0.027412280701754374
CHEMBL1871_Ki,18,support_any,0.28673245614035087,0.15789473684210525,0.15299479166666669
CHEMBL1871_Ki,18,mask_membership_count,0.28673245614035087,0.15789473684210525,0.15299479166666669
CHEMBL1871_Ki,18,valid_mutant_count,0.2909678041256989,0.15789473684210525,0.15802426739926745
CHEMBL1871_Ki,18,local_supported_mutant_count,0.2835273279352227,0.15789473684210525,0.14918870192307696
CHEMBL1871_Ki,18,absolute_in_domain_mutant_count,0.5253537885116832,0.15789473684210525,0.4363576238576239
CHEMBL1871_Ki,18,local_support_fraction,0.2561769005847953,0.15789473684210525,0.11671006944444444
CHEMBL1871_Ki,18,selected_mutant_count,0.28673245614035087,0.15789473684210525,0.15299479166666669
CHEMBL1871_Ki,18,selected_mean_parent_tanimoto,0.23071393762183234,0.15789473684210525,0.08647280092592592
CHEMBL1871_Ki,18,selected_mean_nearest_train_tanimoto,0.6513157894736842,0.15789473684210525,0.5859375
CHEMBL1871_Ki,18,inverse_mask_size,0.28673245614035087,0.15789473684210525,0.15299479166666669
CHEMBL1871_Ki,19,support_any,0.39512471655328796,0.19444444444444445,0.2491203377902885
CHEMBL1871_Ki,19,mask_membership_count,0.39512471655328796,0.19444444444444445,0.2491203377902885
CHEMBL1871_Ki,19,valid_mutant_count,0.45634920634920634,0.19444444444444445,0.32512315270935954
CHEMBL1871_Ki,19,local_supported_mutant_count,0.3725187510901796,0.19444444444444445,0.22105775997401608
CHEMBL1871_Ki,19,absolute_in_domain_mutant_count,0.8492063492063492,0.19444444444444445,0.812807881773399
CHEMBL1871_Ki,19,local_support_fraction,0.33442351299494155,0.19444444444444445,0.17376711957992744
CHEMBL1871_Ki,19,selected_mutant_count,0.33442351299494155,0.19444444444444445,0.17376711957992744
CHEMBL1871_Ki,19,selected_mean_parent_tanimoto,0.3148216862502577,0.19444444444444445,0.149433817414113
CHEMBL1871_Ki,19,selected_mean_nearest_train_tanimoto,0.8849206349206349,0.19444444444444445,0.8571428571428571
CHEMBL1871_Ki,19,inverse_mask_size,0.39512471655328796,0.19444444444444445,0.2491203377902885
CHEMBL1871_Ki,25,support_any,0.07805429864253394,0.0784313725490196,-0.00040916530278232256
CHEMBL1871_Ki,25,mask_membership_count,0.07805429864253394,0.0784313725490196,-0.00040916530278232256
CHEMBL1871_Ki,25,valid_mutant_count,0.07805429864253394,0.0784313725490196,-0.00040916530278232256
CHEMBL1871_Ki,25,local_supported_mutant_count,0.07805429864253394,0.0784313725490196,-0.00040916530278232256
CHEMBL1871_Ki,25,absolute_in_domain_mutant_count,0.18382352941176472,0.0784313725490196,0.11436170212765959
CHEMBL1871_Ki,25,local_support_fraction,0.07805429864253394,0.0784313725490196,-0.00040916530278232256
CHEMBL1871_Ki,25,selected_mutant_count,0.07805429864253394,0.0784313725490196,-0.00040916530278232256
CHEMBL1871_Ki,25,selected_mean_parent_tanimoto,0.08660130718954248,0.0784313725490196,0.008865248226950354
CHEMBL1871_Ki,25,selected_mean_nearest_train_tanimoto,0.18382352941176472,0.0784313725490196,0.11436170212765959
CHEMBL1871_Ki,25,inverse_mask_size,0.07805429864253394,0.0784313725490196,-0.00040916530278232256
CHEMBL1871_Ki,35,support_any,0.2448512585812357,0.2753623188405797,-0.04210526315789476
CHEMBL1871_Ki,35,mask_membership_count,0.2448512585812357,0.2753623188405797,-0.04210526315789476
CHEMBL1871_Ki,35,valid_mutant_count,0.32981558756225604,0.2753623188405797,0.07514551083591334
CHEMBL1871_Ki,35,local_supported_mutant_count,0.33125300463434804,0.2753623188405797,0.07712914639540029
CHEMBL1871_Ki,35,absolute_in_domain_mutant_count,0.32843724490478676,0.2753623188405797,0.07324339796860573
CHEMBL1871_Ki,35,local_support_fraction,0.2484553775743707,0.2753623188405797,-0.037131578947368446
CHEMBL1871_Ki,35,selected_mutant_count,0.28523354421860275,0.2753623188405797,0.013622291021671796
CHEMBL1871_Ki,35,selected_mean_parent_tanimoto,0.2667197886019396,0.2753623188405797,-0.011926691729323324
CHEMBL1871_Ki,35,selected_mean_nearest_train_tanimoto,0.4808573483113972,0.2753623188405797,0.2835831406697281
CHEMBL1871_Ki,35,inverse_mask_size,0.2900234776664983,0.2753623188405797,0.020232399179767616
CHEMBL1871_Ki,37,support_any,0.20476190476190476,0.23333333333333334,-0.03726708074534163
CHEMBL1871_Ki,37,mask_membership_count,0.20476190476190476,0.23333333333333334,-0.03726708074534163
CHEMBL1871_Ki,37,valid_mutant_count,0.22997103147479087,0.23333333333333334,-0.004385611119838006
CHEMBL1871_Ki,37,local_supported_mutant_count,0.22997103147479087,0.23333333333333334,-0.004385611119838006
CHEMBL1871_Ki,37,absolute_in_domain_mutant_count,0.2395458183273309,0.23333333333333334,0.008103241296518569
CHEMBL1871_Ki,37,local_support_fraction,0.20476190476190476,0.23333333333333334,-0.03726708074534163
CHEMBL1871_Ki,37,selected_mutant_count,0.24047619047619045,0.23333333333333334,0.009316770186335371
CHEMBL1871_Ki,37,selected_mean_parent_tanimoto,0.23367346938775507,0.23333333333333334,0.00044365572315878583
