scenario,rationale,explainer,dataset,component_id,representation,predictor,trained_nap,trained_ap,trained_prevalence,permuted_nap,permuted_ap,permuted_prevalence,delta_nap
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,13,unimol,mlp,0.0,0.84,0.84,0.0,0.84,0.84,0.0
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,13,unimol,xgboost,0.0,0.84,0.84,0.0,0.84,0.84,0.0
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,15,molformer,mlp,-0.11555525509837006,0.35641042975094034,0.4230769230769231,0.0910272890120626,0.4755926667377284,0.4230769230769231,-0.20658254411043264
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,15,molformer,xgboost,0.19234799004375247,0.5340469173329341,0.4230769230769231,0.16480336857470876,0.518155789562332,0.4230769230769231,0.027544621469043712
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,15,morgan,mlp,0.26838705836611637,0.5779156105958364,0.4230769230769231,0.026551461031114127,0.4383950736717966,0.4230769230769231,0.24183559733500223
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,15,morgan,xgboost,0.675174590771773,0.8126007254452535,0.4230769230769231,0.11798349229171594,0.49114432247598994,0.4230769230769231,0.5571910984800571
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,15,unimol,mlp,-0.0490722564480764,0.39476600589534055,0.4230769230769231,0.14923948464063594,0.5091766257542131,0.4230769230769231,-0.19831174108871233
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,15,unimol,xgboost,-0.1202406237555721,0.3537073324487084,0.4230769230769231,0.05201616306309589,0.45308624792101687,0.4230769230769231,-0.172256786818668
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,18,molformer,mlp,0.08216854075811295,0.14075352751823342,0.06382978723404255,0.010059033483830231,0.07324675475081978,0.06382978723404255,0.07210950727428271
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,18,molformer,xgboost,0.25926440872613127,0.30654540391382495,0.06382978723404255,-0.014966772698890381,0.049818340452102615,0.06382978723404255,0.2742311814250217
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,18,morgan,mlp,0.0608321776305966,0.12077905990949468,0.06382978723404255,-0.005252628455325482,0.05891243293543997,0.06382978723404255,0.06608480608592208
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,18,morgan,xgboost,0.002112094268616169,0.0658070669748747,0.06382978723404255,0.05481209278538556,0.11514323579908435,0.06382978723404255,-0.052699998516769396
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,18,unimol,mlp,0.3052879079394231,0.3496312329645663,0.06382978723404255,-0.015584445652703548,0.04924009343151157,0.06382978723404255,0.3208723535921267
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,18,unimol,xgboost,0.7709626022126023,0.7855820105820106,0.06382978723404255,-0.01508951806582006,0.04970342989582802,0.06382978723404255,0.7860521202784223
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,36,molformer,mlp,0.25650791348723034,0.4395213501672967,0.24615384615384617,-0.0013878814900580617,0.2451075970305716,0.24615384615384617,0.25789579497728843
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,36,molformer,xgboost,-0.03873585945424838,0.21695296748833584,0.24615384615384617,0.4162579670162067,0.5599483135968327,0.24615384615384617,-0.4549938264704551
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,36,morgan,mlp,-0.06635783980753704,0.19613024383739516,0.24615384615384617,0.13580218236738437,0.3485277990154129,0.24615384615384617,-0.2021600221749214
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,36,morgan,xgboost,-0.02581155798827828,0.2266959024396056,0.24615384615384617,0.04924363897528634,0.28327597399675436,0.24615384615384617,-0.07505519696356462
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,36,unimol,mlp,-0.02684828134793633,0.22591437252232494,0.24615384615384617,0.12156276754064956,0.33779347091525896,0.24615384615384617,-0.1484110488885859
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,36,unimol,xgboost,-0.027146616387098716,0.22568947380049484,0.24615384615384617,0.0291501300038009,0.2681285595413268,0.24615384615384617,-0.05629674639089961
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,39,molformer,mlp,0.31355858257514274,0.45984937645257135,0.21311475409836064,0.013386237150983402,0.2236481866106099,0.21311475409836064,0.3001723454241593
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,39,molformer,xgboost,0.006259955000688822,0.21804062032841087,0.21311475409836064,0.064370880737794,0.2637672504166248,0.21311475409836064,-0.058110925737105176
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,39,morgan,mlp,0.3047001555430941,0.45287881091915594,0.21311475409836064,0.15717639088430566,0.3367945370892897,0.21311475409836064,0.14752376465878844
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,39,morgan,xgboost,-0.004295413725562647,0.209734756412672,0.21311475409836064,0.30651290885679,0.45430523975616266,0.21311475409836064,-0.31080832258235264
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,39,unimol,mlp,0.21471026217398267,0.3820670915467404,0.21311475409836064,0.11098870389307998,0.30045012765357115,0.21311475409836064,0.1037215582809027
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,39,unimol,xgboost,-0.011516244425058565,0.20405279127208506,0.21311475409836064,0.27923414823980175,0.43283998550017183,0.21311475409836064,-0.2907503926648603
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,42,molformer,mlp,0.20037386567841456,0.46691591045227643,0.3333333333333333,0.016781384498963436,0.3445209229993089,0.3333333333333333,0.18359248117945112
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,42,molformer,xgboost,0.19979281502544222,0.4665285433502948,0.3333333333333333,-0.08211128316402765,0.27859247789064817,0.3333333333333333,0.2819040981894699
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,42,morgan,mlp,0.08975412059014244,0.3931694137267616,0.3333333333333333,-0.009898002094388318,0.3267346652704078,0.3333333333333333,0.09965212268453076
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,42,morgan,xgboost,0.21645543756425156,0.4776369583761677,0.3333333333333333,0.00833382937237867,0.3388892195815858,0.3333333333333333,0.2081216081918729
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,42,unimol,mlp,-0.03104960795648205,0.31263359469567864,0.3333333333333333,-0.058503621378803904,0.2943309190807974,0.3333333333333333,0.027454013422321854
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,42,unimol,xgboost,-0.03622781633586824,0.30918145577608785,0.3333333333333333,0.11095963010196537,0.40730642006797685,0.3333333333333333,-0.1471874464378336
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,44,molformer,mlp,-0.03911572690719604,0.15818472756885385,0.189873417721519,0.06851067212613213,0.24537573438066404,0.189873417721519,-0.10762639903332816
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,44,molformer,xgboost,-0.0015321701727093035,0.18863216593603296,0.189873417721519,0.06568242763312422,0.2430844983356956,0.189873417721519,-0.06721459780583353
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,44,morgan,mlp,0.3226391164930725,0.4512519424754005,0.189873417721519,0.18049397777673304,0.33609638705963185,0.189873417721519,0.14214513871633944
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,44,morgan,xgboost,0.045761017853957746,0.22694563471713033,0.189873417721519,0.19416874661720093,0.3471746808038083,0.189873417721519,-0.14840772876324318
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,44,unimol,mlp,0.1744112211108321,0.3311685841910539,0.189873417721519,-0.05357811813194108,0.14646835999437688,0.189873417721519,0.22798933924277318
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,44,unimol,xgboost,0.013968487379012304,0.20118966066147834,0.189873417721519,0.07234728499968933,0.24848387645544454,0.189873417721519,-0.05837879762067703
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,48,molformer,mlp,0.054730837012783834,0.35012745044628885,0.3125,0.07598946319351965,0.3647427559455448,0.3125,-0.021258626180735818
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,48,molformer,xgboost,-0.05416735437304432,0.27525994386853203,0.3125,0.006923967145885446,0.31726022741279625,0.3125,-0.061091321518929764
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,48,morgan,mlp,-0.011163312061415227,0.30482522295777703,0.3125,0.06961794081622344,0.36036233431115355,0.3125,-0.08078125287763867
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,48,morgan,xgboost,-0.025180808109811232,0.2951881944245048,0.3125,0.26413007925009735,0.49408942948444196,0.3125,-0.28931088735990856
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,48,unimol,mlp,0.1117533723866978,0.3893304435158547,0.3125,0.09070927136211504,0.3748626240614541,0.3125,0.021044101024582762
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,48,unimol,xgboost,0.20295591463180043,0.45203219130936284,0.3125,0.26733973875334766,0.4962960703929265,0.3125,-0.06438382412154722
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,51,molformer,mlp,0.14208425306477243,0.30854551739548824,0.19402985074626866,0.029622574206684533,0.21790476130090994,0.19402985074626866,0.1124616788580879
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,51,molformer,xgboost,0.07407868450337286,0.2537350591519722,0.19402985074626866,0.1521491854451302,0.3166575524483139,0.19402985074626866,-0.07807050094175734
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,51,morgan,mlp,0.0862209366227733,0.26352135190492176,0.19402985074626866,0.14276753497145003,0.3090962222157956,0.19402985074626866,-0.05654659834867673
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,51,morgan,xgboost,0.491934296438678,0.5905142090699793,0.19402985074626866,0.17120957604493725,0.3320196583048748,0.19402985074626866,0.3207247203937407
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,51,unimol,mlp,0.04061313412344114,0.22676282451740035,0.19402985074626866,0.13889718834124623,0.3059768383645865,0.19402985074626866,-0.09828405421780509
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,51,unimol,xgboost,0.2553344993612621,0.3998218353060919,0.19402985074626866,0.15136241419264188,0.31602343830451735,0.19402985074626866,0.10397208516862025
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,52,molformer,mlp,0.018929418713797205,0.1991260560928957,0.1836734693877551,0.05158728571249447,0.22578553935713833,0.1836734693877551,-0.032657866998697264
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,52,molformer,xgboost,0.007965656383979449,0.19017604602773833,0.1836734693877551,0.027012412436154275,0.205724418315228,0.1836734693877551,-0.019046756052174825
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,52,morgan,mlp,0.38128517373494053,0.49492667243668614,0.1836734693877551,0.11465998422519112,0.2772734565103601,0.1836734693877551,0.2666251895097494
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,52,morgan,xgboost,0.03137888462216671,0.20928888540585042,0.1836734693877551,0.02852471174011158,0.20695894835927478,0.1836734693877551,0.002854172882055129
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,52,unimol,mlp,0.07399740540436768,0.24407951461581034,0.1836734693877551,0.12057535802856645,0.2821023330845441,0.1836734693877551,-0.04657795262419877
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL2147_Ki,52,unimol,xgboost,0.12831745376552675,0.2884224112371647,0.1836734693877551,0.13319868479435484,0.2924070896280448,0.1836734693877551,-0.0048812310288280925
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,1,molformer,mlp,0.3789701279815672,0.5368590784947281,0.2542372881355932,0.2031162576574376,0.4057138192699535,0.2542372881355932,0.1758538703241296
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,1,molformer,xgboost,0.26451251442727863,0.45150085821695357,0.2542372881355932,0.26940499186894246,0.45514948546158424,0.2542372881355932,-0.004892477441663823
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,1,morgan,mlp,0.7209323326676073,0.7918817396165206,0.2542372881355932,0.10975098737116196,0.3360854821073072,0.2542372881355932,0.6111813452964453
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,1,morgan,xgboost,0.7043319256314171,0.7795017750471586,0.2542372881355932,0.17788520387531948,0.3868974401782044,0.2542372881355932,0.5264467217560976
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,1,unimol,mlp,0.08009837275193414,0.31397166781500174,0.2542372881355932,0.035967230345839846,0.2810603073765585,0.2542372881355932,0.044131142406094295
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,1,unimol,xgboost,0.227957222342323,0.42423928445868153,0.2542372881355932,0.13065171141973916,0.3516724627537038,0.2542372881355932,0.09730551092258383
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,2,molformer,mlp,-0.23471150801497367,0.4890848932351832,0.5862068965517241,0.11617616960087253,0.6342797943176024,0.5862068965517241,-0.3508876776158462
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,2,molformer,xgboost,-0.305434982028097,0.45982000743664947,0.5862068965517241,-0.07315985868031455,0.5559338515805594,0.5862068965517241,-0.23227512334778244
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,2,morgan,mlp,0.24449870656733966,0.6873787751313128,0.5862068965517241,0.17518324565975715,0.6586965154454166,0.5862068965517241,0.0693154609075825
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,2,morgan,xgboost,-0.13683607843989162,0.5295850709903897,0.5862068965517241,0.11172399663377587,0.632437515848459,0.5862068965517241,-0.2485600750736675
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,2,unimol,mlp,0.10468263726085643,0.629523849901044,0.5862068965517241,-0.14608150492823183,0.5257593772710765,0.5862068965517241,0.25076414218908827
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,2,unimol,xgboost,0.06393261413493496,0.6126617713661799,0.5862068965517241,-0.09560173977385605,0.5466475559556457,0.5862068965517241,0.159534353908791
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,7,molformer,mlp,-0.014175078404722865,0.042167981506650624,0.05555555555555555,0.16081008514811151,0.20743174708432754,0.05555555555555555,-0.1749851635528344
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,7,molformer,xgboost,-0.020535567659690505,0.03616085276584786,0.05555555555555555,0.12668656536847936,0.17520397840356383,0.05555555555555555,-0.14722213302816986
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,7,morgan,mlp,-0.01922017107944229,0.0374031717583045,0.05555555555555555,0.33844694871849984,0.3751998960119165,0.05555555555555555,-0.35766711979794213
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,7,morgan,xgboost,0.08032898040333132,0.13142181482536847,0.05555555555555555,0.13591024811419916,0.18391523433007698,0.05555555555555555,-0.05558126771086784
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,7,unimol,mlp,0.35869698596518135,0.3943249311893379,0.05555555555555555,-0.020465723655265312,0.036226816547804984,0.05555555555555555,0.3791627096204467
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,7,unimol,xgboost,0.050254960491535626,0.10301857379756142,0.05555555555555555,0.16021698881295002,0.2068716005455639,0.05555555555555555,-0.10996202832141438
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,14,molformer,mlp,0.14099732300504242,0.2863670068041891,0.1692307692307692,0.1173753916855071,0.2667426330925751,0.1692307692307692,0.023621931319535314
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,14,molformer,xgboost,0.12321142668012984,0.27159103139580015,0.1692307692307692,0.2430798744427564,0.3711740495370592,0.1692307692307692,-0.11986844776262655
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,14,morgan,mlp,0.43808621275411214,0.5331793152111085,0.1692307692307692,-0.03218889038513254,0.14248922952619758,0.1692307692307692,0.4702751031392447
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,14,morgan,xgboost,0.1885134477953644,0.3258419412453797,0.1692307692307692,0.12335101947952946,0.27170700079837834,0.1692307692307692,0.06516242831583495
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,14,unimol,mlp,0.02395036748701987,0.1891279976046011,0.1692307692307692,0.28398591284383456,0.40515752759333945,0.1692307692307692,-0.2600355453568147
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,14,unimol,xgboost,0.05450170373344749,0.21450910771701792,0.1692307692307692,-0.01606050087224149,0.15588819927536862,0.1692307692307692,0.07056220460568897
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,16,molformer,mlp,0.002418745275888099,0.374650556740109,0.373134328358209,0.002418745275888099,0.374650556740109,0.373134328358209,0.0
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,16,molformer,xgboost,-0.05079365079365084,0.34129353233830845,0.373134328358209,0.05563114134542704,0.4080075811419095,0.373134328358209,-0.10642479213907788
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,16,morgan,mlp,0.10884353741496598,0.4413646055437101,0.373134328358209,0.05563114134542704,0.4080075811419095,0.373134328358209,0.05321239606953894
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,16,morgan,xgboost,0.10884353741496598,0.4413646055437101,0.373134328358209,0.019349962207105047,0.38526415541340914,0.373134328358209,0.08949357520786094
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,16,unimol,mlp,-0.05079365079365084,0.34129353233830845,0.373134328358209,0.10884353741496598,0.4413646055437101,0.373134328358209,-0.15963718820861683
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,16,unimol,xgboost,-0.05079365079365084,0.34129353233830845,0.373134328358209,0.07256235827664399,0.4186211798152097,0.373134328358209,-0.12335600907029484
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,18,molformer,mlp,0.03925735880727069,0.2498310883837593,0.2191780821917808,0.13907611574616519,0.32777176161001936,0.2191780821917808,-0.0998187569388945
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,18,molformer,xgboost,0.23868984675407046,0.40555234609564406,0.2191780821917808,-0.03574896461716014,0.19126450707975165,0.2191780821917808,0.2744388113712306
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,18,morgan,mlp,0.011447864225045951,0.2281168254907893,0.2191780821917808,0.10587402533253261,0.3018468416980049,0.2191780821917808,-0.09442616110748665
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,18,morgan,xgboost,0.04210006678013434,0.2520507370748994,0.2191780821917808,0.06471804388696903,0.26971134933640045,0.2191780821917808,-0.02261797710683469
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,18,unimol,mlp,0.017338585329079722,0.23271642964051428,0.2191780821917808,0.13127858106944057,0.32168327562956317,0.2191780821917808,-0.11393999574036084
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,18,unimol,xgboost,-0.02995102618981314,0.19579166448192672,0.2191780821917808,-0.03592658188601159,0.19112581962325123,0.2191780821917808,0.00597555569619845
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,22,molformer,mlp,0.11272949361319873,0.26060791134433225,0.16666666666666666,0.3659463708072752,0.4716219756727293,0.16666666666666666,-0.2532168771940765
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,22,molformer,xgboost,0.1190541305372635,0.26587844211438627,0.16666666666666666,0.07597022501862388,0.2299751875155199,0.16666666666666666,0.04308390551863962
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,22,morgan,mlp,0.13562138828850365,0.2796844902404197,0.16666666666666666,0.14774849468810206,0.28979041224008506,0.16666666666666666,-0.012127106399598409
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,22,morgan,xgboost,0.011547150215861534,0.1762892918465513,0.16666666666666666,-0.036885607943938276,0.13592866004671808,0.16666666666666666,0.04843275815979981
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,22,unimol,mlp,0.3451795543304062,0.4543162952753385,0.16666666666666666,0.23284430083918997,0.3607035840326583,0.16666666666666666,0.11233525349121623
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,22,unimol,xgboost,0.13010701408042422,0.2750891784003535,0.16666666666666666,0.11936272320571871,0.26613560267143227,0.16666666666666666,0.010744290874705506
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,24,molformer,mlp,0.09749176969965306,0.5249956682629753,0.47368421052631576,0.12152465483557924,0.5376445551766206,0.47368421052631576,-0.024032885135926177
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,24,molformer,xgboost,0.12700483060251053,0.5405288582118476,0.47368421052631576,0.27265271164979443,0.6171856377104181,0.47368421052631576,-0.1456478810472839
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,24,morgan,mlp,0.23725587400162398,0.5985557231587495,0.47368421052631576,0.049340442882515746,0.49965286467500825,0.47368421052631576,0.18791543111910824
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,24,morgan,xgboost,0.13201318142477705,0.54316483232883,0.47368421052631576,0.09606376161297582,0.524244085059461,0.47368421052631576,0.035949419811801234
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,24,unimol,mlp,-0.1582567239717162,0.390391197909623,0.47368421052631576,0.14601352468558085,0.5505334340450425,0.47368421052631576,-0.304270248657297
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,24,unimol,xgboost,-0.06606427440461099,0.4389135397870468,0.47368421052631576,0.06696759600501993,0.5089303136868526,0.47368421052631576,-0.13303187040963094
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,25,molformer,mlp,0.15688391206809896,0.2188777420630917,0.07352941176470588,0.018570977097797325,0.09073487584060635,0.07352941176470588,0.13831293497030164
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,25,molformer,xgboost,0.5739077853363567,0.6052380952380952,0.07352941176470588,-0.0028870925294341293,0.07085460545067133,0.07352941176470588,0.5767948778657908
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,25,morgan,mlp,0.1241333974667308,0.18853535353535356,0.07352941176470588,0.008624392907640254,0.08151965813501966,0.07352941176470588,0.11550900455909055
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,25,morgan,xgboost,0.15424778328004132,0.21643544627415592,0.07352941176470588,0.33660728234308185,0.38538615864138465,0.07352941176470588,-0.18235949906304053
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,25,unimol,mlp,0.012216019781303955,0.08484719479738456,0.07352941176470588,0.025138934573496585,0.09681989526662184,0.07352941176470588,-0.01292291479219263
fixed_selected_absolute_domain_only,boundary_extended,crem_lime_signed_parent_bit_loss,CHEMBL239_EC50,25,unimol,xgboost,0.023087773253735788,0.09491955463213757,0.07352941176470588,0.292078912115342,0.3441319332833315,0.07352941176470588,-0.2689911388616062
