dataset,component_id,left_index,right_index,representation,predictor,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_ap,delta_nap
CHEMBL2971_Ki,34,702,871,molformer,xgboost,0.6586050629892216,0.3966042973762986,0.6399146214001575,0.3635700285212086,0.4342105263157895,0.018690441589064,0.03303426885509
CHEMBL2971_Ki,34,702,871,morgan,mlp,0.6699481313063061,0.4166525111460295,0.6986968513232706,0.4674642023388038,0.4342105263157895,-0.0287487200169644,-0.0508116911927743
CHEMBL2971_Ki,34,702,871,morgan,xgboost,0.4499470656886401,0.0278134184264336,0.573665012840392,0.2464776971132509,0.4342105263157895,-0.1237179471517518,-0.2186642786868173
CHEMBL2971_Ki,34,702,871,unimol,mlp,0.5725886193964321,0.2445752342820659,0.6371236960687899,0.358637230261117,0.4342105263157895,-0.0645350766723578,-0.114061995979051
CHEMBL2971_Ki,34,702,871,unimol,xgboost,0.5767934921550049,0.2520071024134969,0.5932912249737613,0.2811658860001362,0.4342105263157895,-0.0164977328187564,-0.0291587835866392
CHEMBL3979_EC50,0,7,845,molformer,mlp,0.2953554667242205,-0.0479328956409027,0.3767636740664647,0.0731357204065373,0.3275862068965517,-0.0814082073422443,-0.12106861604744
CHEMBL3979_EC50,0,7,845,molformer,xgboost,0.3275161029472649,-0.0001042571553493,0.3344434545028155,0.0101979579785462,0.3275862068965517,-0.0069273515555505,-0.0103022151338956
CHEMBL3979_EC50,0,7,845,morgan,mlp,0.3792543482644728,0.0768397999830621,0.4222184582988695,0.1407351431111392,0.3275862068965517,-0.0429641100343967,-0.063895343128077
CHEMBL3979_EC50,0,7,845,morgan,xgboost,0.3072726311691847,-0.0302099331330072,0.3536264203367164,0.0387264712699884,0.3275862068965517,-0.0463537891675316,-0.0689364044029957
CHEMBL3979_EC50,0,7,845,unimol,mlp,0.3209834247408719,-0.0098195221802418,0.4438114313520986,0.1728477697031209,0.3275862068965517,-0.1228280066112267,-0.1826672918833627
CHEMBL3979_EC50,0,7,845,unimol,xgboost,0.3806031342535815,0.0788456868386597,0.3478571379462609,0.0301465128431572,0.3275862068965517,0.0327459963073206,0.0486991739955024
CHEMBL3979_EC50,4,56,62,molformer,mlp,0.3281616077927944,-0.0077575883108081,0.4915519673292415,0.2373279509938622,0.3333333333333333,-0.163390359536447,-0.2450855393046704
CHEMBL3979_EC50,4,56,62,molformer,xgboost,0.3569663429956691,0.0354495144935036,0.4428905272164279,0.1643357908246419,0.3333333333333333,-0.0859241842207588,-0.1288862763311382
CHEMBL3979_EC50,4,56,62,morgan,mlp,0.3314497175421926,-0.0028254236867109,0.447478777960641,0.1712181669409615,0.3333333333333333,-0.1160290604184484,-0.1740435906276724
CHEMBL3979_EC50,4,56,62,morgan,xgboost,0.3947201318420073,0.092080197763011,0.394502796395491,0.0917541945932365,0.3333333333333333,0.0002173354465163,0.0003260031697745
CHEMBL3979_EC50,4,56,62,unimol,mlp,0.5218865206819626,0.282829781022944,0.3954650214699493,0.0931975322049239,0.3333333333333333,0.1264214992120133,0.18963224881802
CHEMBL3979_EC50,4,56,62,unimol,xgboost,0.5196829613237092,0.2795244419855637,0.5132286134233569,0.2698429201350354,0.3333333333333333,0.0064543479003522,0.0096815218505283
CHEMBL3979_EC50,13,181,183,molformer,mlp,0.1204942688568928,0.004333134554973,0.0941902490047745,-0.0254450011266702,0.1166666666666666,0.0263040198521183,0.0297781356816433
CHEMBL3979_EC50,13,181,183,molformer,xgboost,0.1461199586017219,0.0333433493604399,0.1663748336330559,0.0562733965657237,0.1166666666666666,-0.020254875031334,-0.0229300472052838
CHEMBL3979_EC50,13,181,183,morgan,mlp,0.1310514180161123,0.0162846241691837,0.1636430388270498,0.0531807986721319,0.1166666666666666,-0.0325916208109374,-0.0368961745029481
CHEMBL3979_EC50,13,181,183,morgan,xgboost,0.1266260365110073,0.0112747583143479,0.1697977909112362,0.0601484425410221,0.1166666666666666,-0.0431717544002289,-0.0488736842266743
CHEMBL3979_EC50,13,181,183,unimol,mlp,0.3194471534977983,0.2295628152805264,0.2669979259473561,0.1701863312611578,0.1166666666666666,0.0524492275504422,0.0593764840193685
CHEMBL3979_EC50,13,181,183,unimol,xgboost,0.2622637460522047,0.1648268823232506,0.1489718387416067,0.0365718929150264,0.1166666666666666,0.113291907310598,0.1282549894082242
CHEMBL3979_EC50,16,224,229,molformer,mlp,0.4829937420155208,0.2983486498782069,0.684368076039784,0.5716423889111354,0.2631578947368421,-0.2013743340242631,-0.2732937390329285
CHEMBL3979_EC50,16,224,229,molformer,xgboost,0.4098597473194996,0.1990953713621781,0.4698544530078508,0.2805167576535117,0.2631578947368421,-0.0599947056883512,-0.0814213862913336
CHEMBL3979_EC50,16,224,229,morgan,mlp,0.3063087217846892,0.0585618367077925,0.5921012525751835,0.446423128494892,0.2631578947368421,-0.2857925307904943,-0.3878612917870995
CHEMBL3979_EC50,16,224,229,morgan,xgboost,0.3458857026488033,0.1122734535948044,0.4445659126586851,0.2461965957510727,0.2631578947368421,-0.0986802100098818,-0.1339231421562683
CHEMBL3979_EC50,16,224,229,unimol,mlp,0.4666402079996417,0.2761545679995138,0.4341238584471766,0.2320252364640254,0.2631578947368421,0.032516349552465,0.0441293315354884
CHEMBL3979_EC50,16,224,229,unimol,xgboost,0.362989693676324,0.1354860128464397,0.3578331332445223,0.1284878236889945,0.2631578947368421,0.0051565604318016,0.0069981891574452
CHEMBL3979_EC50,18,235,1043,molformer,mlp,0.24,0.0,0.24,0.0,0.24,0.0,0.0
CHEMBL3979_EC50,18,235,1043,molformer,xgboost,0.24,0.0,0.24,0.0,0.24,0.0,0.0
CHEMBL3979_EC50,18,235,1043,morgan,mlp,0.24,0.0,0.24,0.0,0.24,0.0,0.0
CHEMBL3979_EC50,18,235,1043,morgan,xgboost,0.24,0.0,0.24,0.0,0.24,0.0,0.0
CHEMBL3979_EC50,18,235,1043,unimol,mlp,0.24,0.0,0.24,0.0,0.24,0.0,0.0
CHEMBL3979_EC50,18,235,1043,unimol,xgboost,0.24,0.0,0.24,0.0,0.24,0.0,0.0
CHEMBL3979_EC50,21,259,269,molformer,mlp,0.0657565720065719,0.00347367680701,0.0945254406792019,0.0341604700578154,0.0625,-0.02876886867263,-0.0306867932508053
CHEMBL3979_EC50,21,259,269,molformer,xgboost,0.0633268114102684,0.000881932170953,0.1363887474181591,0.078814663912703,0.0625,-0.0730619360078906,-0.07793273174175
CHEMBL3979_EC50,21,259,269,morgan,mlp,0.208155467720685,0.1553658322353974,0.1542299487951662,0.0978452787148439,0.0625,0.0539255189255188,0.0575205535205535
CHEMBL3979_EC50,21,259,269,morgan,xgboost,0.405527768027768,0.3658962858962858,0.2668595679012345,0.2179835390946501,0.0625,0.1386682001265335,0.1479127468016356
CHEMBL3979_EC50,21,259,269,unimol,mlp,0.0768249900407906,0.0152799893768433,0.0879893325242631,0.027188621359214,0.0625,-0.0111643424834725,-0.0119086319823707
CHEMBL3979_EC50,21,259,269,unimol,xgboost,0.1099196485413623,0.0505809584441198,0.1818601986249044,0.127317545199898,0.0625,-0.0719405500835421,-0.0767365867557782
CHEMBL3979_EC50,24,300,310,molformer,mlp,0.2339186881082918,-0.0325443768975195,0.2428604046043562,-0.0204924981419546,0.2580645161290322,-0.0089417164960643,-0.0120518787555649
CHEMBL3979_EC50,24,300,310,molformer,xgboost,0.237599400030902,-0.0275834173496536,0.2474643033500893,-0.0142872433107491,0.2580645161290322,-0.0098649033191872,-0.0132961740389044
CHEMBL3979_EC50,24,300,310,morgan,mlp,0.2432517378081893,-0.0199650490411359,0.2435410896600412,-0.0195750530669008,0.2580645161290322,-0.0002893518518518,-0.000389995974235
CHEMBL3979_EC50,24,300,310,morgan,xgboost,0.2385555458158017,-0.0262946991178323,0.2695340501792114,0.0154589371980676,0.2580645161290322,-0.0309785043634097,-0.0417536363159
CHEMBL3979_EC50,24,300,310,unimol,mlp,0.2484209107405202,-0.0129979029149509,0.2682430458158017,0.0137188878386893,0.2580645161290322,-0.0198221350752815,-0.0267167907536402
CHEMBL3979_EC50,24,300,310,unimol,xgboost,0.2735427430991946,0.0208619580902189,0.2459999039938556,-0.0162609989648033,0.2580645161290322,0.027542839105339,0.0371229570550222
CHEMBL3979_EC50,26,311,317,molformer,mlp,0.312086973530939,0.1687717596832179,0.1743629679119998,0.0023552528936664,0.1724137931034483,0.1377240056189391,0.1664165067895514
CHEMBL3979_EC50,26,311,317,molformer,xgboost,0.3399894978953499,0.202487309956881,0.3191685789310561,0.1773286995416929,0.1724137931034483,0.0208209189642937,0.0251586104151881
CHEMBL3979_EC50,26,311,317,morgan,mlp,0.1827873805877827,0.0125347515435708,0.1933100073475543,0.0252495922116281,0.1724137931034483,-0.0105226267597715,-0.0127148406680572
CHEMBL3979_EC50,26,311,317,morgan,xgboost,0.2703754142957574,0.1183702922740401,0.1686281363735825,-0.0045743352152543,0.1724137931034483,0.1017472779221749,0.1229446274892945
CHEMBL3979_EC50,26,311,317,unimol,mlp,0.2269949875664161,0.0659522766427528,0.1971480950441087,0.0298872815116314,0.1724137931034483,0.0298468925223074,0.0360649951311213
CHEMBL3979_EC50,26,311,317,unimol,xgboost,0.1865819588347675,0.0171198669253441,0.2084963705194343,0.0435997810443165,0.1724137931034483,-0.0219144116846667,-0.0264799141189723
CHEMBL3979_EC50,34,381,385,molformer,mlp,0.3939322127615665,-1.184894341506662e-05,0.3719336805241013,-0.0363094271352327,0.3939393939393938,0.0219985322374651,0.0362975781918176
CHEMBL3979_EC50,34,381,385,molformer,xgboost,0.3451091281946365,-0.0805699384788497,0.3466218708038873,-0.0780739131735856,0.3939393939393938,-0.0015127426092508,-0.002496025305264
CHEMBL3979_EC50,34,381,385,morgan,mlp,0.4143506333419928,0.0336785450142883,0.3466208801678402,-0.0780755477230635,0.3939393939393938,0.0677297531741525,0.1117540927373518
CHEMBL3979_EC50,34,381,385,morgan,xgboost,0.3942193488035412,0.000461925525843,0.3823877915911906,-0.0190601438745354,0.3939393939393938,0.0118315572123506,0.0195220694003785
CHEMBL3979_EC50,34,381,385,unimol,mlp,0.3607518281878736,-0.0547594834900083,0.3603682642428841,-0.0553923639992411,0.3939393939393938,0.0003835639449895,0.0006328805092327
CHEMBL3979_EC50,34,381,385,unimol,xgboost,0.3326685792992526,-0.1010968441562331,0.360269193506982,-0.0555558307134795,0.3939393939393938,-0.0276006142077294,-0.0455410134427536
CHEMBL3979_EC50,35,390,398,molformer,mlp,0.0648782511101351,-0.0084646311557365,0.1205176767676767,0.051538671023965,0.0727272727272727,-0.0556394256575416,-0.0600033021797016
CHEMBL3979_EC50,35,390,398,molformer,xgboost,0.0735930735930735,0.0009337068160597,0.0728535353535353,0.000136165577342,0.0727272727272727,0.0007395382395382,0.0007975412387176
CHEMBL3979_EC50,35,390,398,morgan,mlp,0.0653555257003532,-0.0079499232643248,0.076023629148629,0.0035548941798942,0.0727272727272727,-0.0106681034482758,-0.011504817444219
CHEMBL3979_EC50,35,390,398,morgan,xgboost,0.0620890275302039,-0.0114726173693878,0.0722222222222222,-0.0005446623093681,0.0727272727272727,-0.0101331946920182,-0.0109279550600196
CHEMBL3979_EC50,35,390,398,unimol,mlp,0.0661735409652076,-0.0070677499394819,0.0702230639730639,-0.0027006172839506,0.0727272727272727,-0.0040495230078563,-0.0043671326555313
CHEMBL3979_EC50,35,390,398,unimol,xgboost,0.0655934343434343,-0.0076933551198256,0.1453393734643734,0.0783071674615792,0.0727272727272727,-0.0797459391209391,-0.0860005225814049
CHEMBL3979_EC50,38,425,426,molformer,mlp,0.1018415020574918,-0.0220424286931987,0.1942925495557074,0.0831604874254602,0.1212121212121212,-0.0924510474982155,-0.1052029161186589
CHEMBL3979_EC50,38,425,426,molformer,xgboost,0.0999724281740522,-0.0241693058709059,0.1836725476431358,0.0710756576628787,0.1212121212121212,-0.0837001194690835,-0.0952449635337846
CHEMBL3979_EC50,38,425,426,morgan,mlp,0.1057393994893994,-0.0176068902362005,0.1050172402074575,-0.018428657694962,0.1212121212121212,0.0007221592819419,0.0008217674587614
CHEMBL3979_EC50,38,425,426,morgan,xgboost,0.1001734796074668,-0.0239405232052962,0.118293386450714,-0.0033213188664288,0.1212121212121212,-0.0181199068432471,-0.0206192043388674
CHEMBL3979_EC50,38,425,426,unimol,mlp,0.1219221843503452,0.0008080028814273,0.2270312249478915,0.1204148421820835,0.1212121212121212,-0.1051090405975463,-0.1196068393006562
CHEMBL3979_EC50,38,425,426,unimol,xgboost,0.2513257575757575,0.1480603448275862,0.1036793206699202,-0.0199511178583665,0.1212121212121212,0.1476464369058372,0.1680114626859527
CHEMBL3979_EC50,40,440,445,molformer,mlp,0.0549922492150957,-0.0125083044123973,0.0795602736232731,0.0138145788820783,0.0666666666666666,-0.0245680244081773,-0.0263228832944756
CHEMBL3979_EC50,40,440,445,molformer,xgboost,0.0573900401163017,-0.0099392427325337,0.1174060663731694,0.0543636425426815,0.0666666666666666,-0.0600160262568676,-0.0643028852752152
CHEMBL3979_EC50,40,440,445,morgan,mlp,0.074917010978134,0.0088396546194293,0.2129196764051836,0.1566996532912681,0.0666666666666666,-0.1380026654270496,-0.1478599986718387
CHEMBL3979_EC50,40,440,445,morgan,xgboost,0.0535544581870277,-0.0140487947996129,0.0577074000990409,-0.0095992141795989,0.0666666666666666,-0.0041529419120131,-0.004449580620014
CHEMBL3979_EC50,40,440,445,unimol,mlp,0.0766347500408221,0.0106800893294522,0.2102563736399352,0.1538461146142164,0.0666666666666666,-0.1336216235991131,-0.1431660252847641
CHEMBL3979_EC50,40,440,445,unimol,xgboost,0.1100076428398534,0.0464367601855573,0.0793390282028795,0.013577530217371,0.0666666666666666,0.0306686146369739,0.0328592299681863
CHEMBL3979_EC50,43,527,556,molformer,mlp,0.3131081538709727,0.2235135652454475,0.3684483443506813,0.2860720414399006,0.1153846153846153,-0.0553401904797086,-0.0625584761944531
CHEMBL3979_EC50,43,527,556,molformer,xgboost,0.3622445649950512,0.2790590734726665,0.2550673848220181,0.1579022611031509,0.1153846153846153,0.107177180173033,0.1211568123695155
CHEMBL3979_EC50,43,527,556,morgan,mlp,0.3688959265606659,0.286578003938144,0.1413360990878645,0.0293364598384555,0.1153846153846153,0.2275598274728013,0.2572415440996885
CHEMBL3979_EC50,43,527,556,morgan,xgboost,0.1583550311578568,0.0485752526132294,0.1209233107595911,0.0062611339021465,0.1153846153846153,0.0374317203982657,0.0423141187110828
CHEMBL3979_EC50,43,527,556,unimol,mlp,0.3380378373268898,0.2516949465434407,0.2330629781535794,0.1330277144344811,0.1153846153846153,0.1049748591733103,0.1186672321089595
CHEMBL3979_EC50,43,527,556,unimol,xgboost,0.1644996575265392,0.0555213519865226,0.2345933146602134,0.1347576600506761,0.1153846153846153,-0.0700936571336741,-0.0792363080641534
CHEMBL3979_EC50,60,887,888,molformer,mlp,0.2312058918779348,0.1287000107949928,0.1286539461956609,0.0124744723550824,0.1176470588235294,0.1025519456822739,0.1162255384399104
CHEMBL3979_EC50,60,887,888,molformer,xgboost,0.2627477945149754,0.1644475004503055,0.2365391122131318,0.1347443271748826,0.1176470588235294,0.0262086823018436,0.0297031732754228
CHEMBL3979_EC50,60,887,888,morgan,mlp,0.325760582010582,0.2358619929453262,0.261970741247057,0.1635668400799979,0.1176470588235294,0.063789840763525,0.0722951528653283
CHEMBL3979_EC50,60,887,888,morgan,xgboost,0.1713059163059163,0.0608133718133717,0.1744192082427376,0.0643417693417693,0.1176470588235294,-0.0031132919368213,-0.0035283975283976
CHEMBL3979_EC50,60,887,888,unimol,mlp,0.1291007081934909,0.0129808026192898,0.1876348252641355,0.0793194686326869,0.1176470588235294,-0.0585341170706446,-0.0663386660133971
CHEMBL3979_EC50,60,887,888,unimol,xgboost,0.1905445162165591,0.0826171183787671,0.3047009621203169,0.2119944237363592,0.1176470588235294,-0.1141564459037577,-0.129377305357592
CHEMBL3979_EC50,63,898,910,molformer,mlp,0.1829712598682782,-0.0027170901616584,0.2466974667059958,0.0754923455028131,0.1851851851851851,-0.0637262068377176,-0.0782094356644716
CHEMBL3979_EC50,63,898,910,molformer,xgboost,0.1245053984349886,-0.0744706473752411,0.2255873865769298,0.0495845198898685,0.1851851851851851,-0.1010819881419412,-0.1240551672651096
CHEMBL3979_EC50,63,898,910,morgan,mlp,0.1265831803409087,-0.0719206423088846,0.3119078289485499,0.1555232446186749,0.1851851851851851,-0.1853246486076411,-0.2274438869275595
CHEMBL3979_EC50,63,898,910,morgan,xgboost,0.120647967499922,-0.0792047671591864,0.2219220466597144,0.0450861481732859,0.1851851851851851,-0.1012740791597923,-0.1242909153324724
CHEMBL3979_EC50,63,898,910,unimol,mlp,0.2937658409331312,0.1332580775088428,0.1916062972444916,0.0078804557091489,0.1851851851851851,0.1021595436886395,0.1253776217996939
CHEMBL3979_EC50,63,898,910,unimol,xgboost,0.301660091442147,0.1429464758608167,0.2682602412114018,0.1019557505776295,0.1851851851851851,0.0333998502307451,0.0409907252831872
CHEMBL3979_EC50,65,953,954,molformer,mlp,0.3325008071549929,0.0836028030432953,0.3613531231140521,0.1232136096989529,0.2716049382716049,-0.0288523159590591,-0.0396108066556575
CHEMBL3979_EC50,65,953,954,molformer,xgboost,0.2669701934051064,-0.0063629548167182,0.2891182170915513,0.0240436539731468,0.2716049382716049,-0.0221480236864449,-0.0304066087898651
CHEMBL3979_EC50,65,953,954,morgan,mlp,0.2234795229838491,-0.0660704853950544,0.2269071104672659,-0.0613648144432449,0.2716049382716049,-0.0034275874834168,-0.0047056709518095
CHEMBL3979_EC50,65,953,954,morgan,xgboost,0.2308585103353174,-0.0559400112345639,0.3148554522959525,0.059377824338511,0.2716049382716049,-0.083996941960635,-0.115317835573075
CHEMBL3979_EC50,65,953,954,unimol,mlp,0.2610565497222135,-0.014481685974588,0.3666603420803487,0.1304997916696314,0.2716049382716049,-0.1056037923581352,-0.1449814776442195
CHEMBL3979_EC50,65,953,954,unimol,xgboost,0.3178845762573311,0.0635364521498952,0.2987738295303122,0.0372996642704286,0.2716049382716049,0.0191107467270189,0.0262367878794665
CHEMBL3979_EC50,66,972,974,molformer,mlp,0.2513725389302207,0.0717019482734737,0.1724065030000838,-0.0262159362798959,0.1935483870967741,0.0789660359301369,0.0979178845533696
CHEMBL3979_EC50,66,972,974,molformer,xgboost,0.2861169338132582,0.1147849979284402,0.1992996853336307,0.0071316098137021,0.1935483870967741,0.0868172484796275,0.1076533881147381
CHEMBL3979_EC50,66,972,974,morgan,mlp,0.1854824088903893,-0.0100018129759171,0.3264764892366401,0.1648308466534337,0.1935483870967741,-0.1409940803462507,-0.1748326596293508
CHEMBL3979_EC50,66,972,974,morgan,xgboost,0.2603290869862185,0.0828080678629109,0.2098294321175027,0.0201884958257034,0.1935483870967741,0.0504996548687158,0.0626195720372075
CHEMBL3979_EC50,66,972,974,unimol,mlp,0.2762031212903839,0.1024918704000759,0.3379124526627078,0.1790114413017577,0.1935483870967741,-0.0617093313723239,-0.0765195709016818
CHEMBL3979_EC50,66,972,974,unimol,xgboost,0.2071750594049031,0.0168970736620798,0.2666806554080181,0.0906840127059425,0.1935483870967741,-0.059505596003115,-0.0737869390438626
CHEMBL4005_Ki,0,4,10,molformer,mlp,0.5321599931426069,0.2670506559234173,0.4692390155521701,0.1684744576983997,0.3617021276595745,0.0629209775904367,0.0985761982250175
CHEMBL4005_Ki,0,4,10,molformer,xgboost,0.4269975826728753,0.1022962128541712,0.4786889847277832,0.1832794094068603,0.3617021276595745,-0.0516914020549079,-0.0809831965526891
CHEMBL4005_Ki,0,4,10,morgan,mlp,0.4044002774608368,0.0668937680219777,0.3484527478640023,-0.0207573616797295,0.3617021276595745,0.0559475295968345,0.0876511297017073
CHEMBL4005_Ki,0,4,10,morgan,xgboost,0.3836364424182743,0.0343637597886297,0.3812842673765317,0.0306786855565664,0.3617021276595745,0.0023521750417425,0.0036850742320633
