draw,alternative_full_delta_nap,alternative_paired_delta_nap,original_paired_delta_nap,paired_primary_estimate_change,paired_selection_change
4421,-0.004579416945717325,-0.0036104768135503743,-0.004446754446754451,0.0008362776332040767,0.0
4422,-0.0002867157717903999,-0.009804346407838657,-0.025318611183396046,0.015514264775557389,0.0
4423,-0.00459476995904833,-0.0028025392012429005,-0.007882883277592453,0.005080344076349552,0.0
4424,-0.006675159912651617,-0.00044833584818762496,-0.00044955352023202466,1.2176720443997022e-06,0.0
4425,-0.011932519830237347,-0.008240365700911202,-0.0006114130434782504,-0.0076289526574329514,0.0
4426,0.00018429487179487565,-0.004551358298847672,-0.004553571428571426,2.2131297237543493e-06,0.0
4427,-0.0072726318953467055,-0.007611843171231974,-0.0041171481305300505,-0.0034946950407019235,0.0
4428,0.0009012127578304011,-0.00191981639398585,0.0028283925680025503,-0.004748208961988401,0.0
4429,-0.0007271024351769503,0.0,0.0,0.0,0.0
4430,-0.002306892405862652,0.0,0.0,0.0,0.0
4431,-0.01930182435615333,0.0006062395310346639,-0.002433062807892325,0.0030393023389269887,0.0
4432,-0.004127565252505946,-0.0010951133138515498,-0.006208656396977479,0.00511354308312593,0.0
4433,0.0,-7.5487512077999745e-06,-0.00022122191443522433,0.00021367316322742436,0.0
4434,-0.0028247401753046008,-0.02139817827561768,-0.032407124365444,0.011008946089826319,0.0
4435,3.7470027081099033e-16,-0.003262303756073348,-0.0040227151391072575,0.0007604113830339096,0.0
4436,-0.013399901466235131,-0.00200503261493995,-0.007502949646086346,0.005497917031146396,0.0
4437,-0.010228949381284751,-0.00955624006407965,-0.012897440177840223,0.003341200113760573,0.0
4438,-0.0043260651921880056,-0.008780050830064393,-0.0021634984528481546,-0.006616552377216239,0.0
4439,-0.0012790980203837739,-0.021656536245513704,-0.017906060140040533,-0.003750476105473171,0.0
4440,-0.002373469593738599,-0.0020900768377549728,0.0022742876149776502,-0.004364364452732623,0.0
4441,-0.0020834839911446,-0.007512506312113401,-0.010354269787283663,0.0028417634751702623,0.0
4442,-0.0036166234969542063,-0.002963665857658256,-0.0021633543784946446,-0.0008003114791636113,0.0
4443,-0.007990728238925028,-0.0037595286606915993,-0.007257687304514501,0.0034981586438229016,0.0
4444,-0.0038523145105403746,-0.0534883436597616,-0.024342045568078233,-0.029146298091683367,0.0
4445,-0.0005792124542124029,-0.02013828407171745,-0.00830643116263545,-0.011831852909082001,0.0
4446,-0.009174269593189201,-0.0021327815035772258,-0.0088066592101273,0.006673877706550075,0.0
4447,-0.003104289730948725,-0.005267986394187454,-0.0010051681223509999,-0.004262818271836454,0.0
4448,0.0,-0.001368405053042677,-0.01720971285545138,0.0158413078024087,0.0
4449,-0.0079877805015965,-0.013652220559075503,0.0,-0.013652220559075503,0.0
4450,0.0009423750121305744,-0.012031648824626078,-0.01320703239544125,0.0011753835708151715,0.0
4451,0.007256705724926906,-0.02506264205073725,-0.023796053658686173,-0.0012665883920510781,0.0
4452,-0.010075811627963952,-0.0009090730276748002,-0.01960358858627469,0.01869451555859989,0.0
4453,-0.025575005011698505,-0.004706809913367598,-0.004372037723457751,-0.00033477218990984707,0.0
4454,0.0023994468362967757,-0.0002645091410333,-0.0027195967091605,0.0024550875681272,0.0
4455,0.0,-0.00525243101546422,-0.0028863623866350508,-0.0023660686288291695,0.0
4456,-0.0004786875297291236,-0.002464727287676197,-0.014259816587162424,0.011795089299486227,0.0
4457,-0.0004675613582098004,-0.005677906139081651,-0.002875553086638498,-0.0028023530524431527,0.0
4458,-0.011455908224356126,-0.014035500746827276,-0.0010783366554258282,-0.012957164091401449,0.0
4459,-0.00027561245641185,0.0,0.0,0.0,0.0
4460,-0.015136173624301879,-0.006300523202531572,-0.008808624697093027,0.0025081014945614547,0.0
4461,-0.007164976293343426,-0.0118339195593395,-0.011409992281959602,-0.00042392727737989785,0.0
4462,-0.00020323712811475033,-0.0012451451838491265,-0.0035261656625922497,0.002281020478743123,0.0
4463,0.0011717383843861016,-0.0014760576227202012,-0.002041061797758136,0.0005650041750379347,0.0
4464,0.0023620399557655603,0.0,0.0,0.0,0.0
4465,-0.0013292614613337017,-0.002339985992239672,-0.009001725331899874,0.006661739339660203,0.0
4466,-0.004748887968633776,0.0014539634346074784,-0.00259851130262195,0.004052474737229429,0.0
4467,0.0009012127578304011,-0.003177259533258325,-0.007589877528414126,0.0044126179951558,0.0
4468,-0.0055164351757272774,0.000726063732569426,6.526953828375238e-05,0.0006607941942856736,0.0
4469,0.0005207516278246247,0.0,-0.0075393906439731855,0.0075393906439731855,0.0
4470,-0.0001101261493070757,-0.00191981639398585,0.0,-0.00191981639398585,0.0
4471,-0.00720920987348553,-0.0003849863115978,-0.0015757985519875533,0.0011908122403897533,0.0
4472,-0.010295377071585829,-0.0014847928279817,0.0014953315297617,-0.0029801243577434,0.0
4473,-0.0005917427010920361,-0.007673374757698896,-0.005482398374213854,-0.002190976383485042,0.0
4474,-0.0072726318953467055,0.0,0.0,0.0,0.0
4475,0.0,-0.0003849863115978,-0.009688851875384971,0.009303865563787171,0.0
4476,-0.0004786875297291236,-0.00034228070442302516,-0.0007811260404980008,0.0004388453360749757,0.0
4477,0.0026591714485712506,-0.0010951133138515498,-0.003459674645710351,0.002364561331858801,0.0
4478,0.0023994468362967757,-1.5097502415599949e-05,-0.0004684699364510495,0.00045337243403544957,0.0
4479,0.000991674022800525,-0.006171160014355824,-0.0010838451508535124,-0.005087314863502312,0.0
4480,0.0,-0.014651159997581936,-0.008158201973178528,-0.006492958024403408,0.0
4481,-0.013375038886597152,-0.007335575057493247,-0.0112414369741882,0.0039058619166949526,0.0
4482,-0.001117811858229748,0.000621779138829,-0.007869593420457538,0.008491372559286538,0.0
4483,-0.0018083117484771032,-0.005052844172697657,-0.006032059014039325,0.0009792148413416673,0.0
4484,-0.042315350520305356,-0.005622707241804354,-0.0059962412829514975,0.00037353404114714387,0.0
4485,0.0,-0.0007498514127977753,-0.002598654427931299,0.0018488030151335238,0.0
4486,-0.012556836167947248,0.0,0.0,0.0,0.0
4487,-0.00986888829382319,-0.0013780372660030502,-0.0082462782459314,0.00686824097992835,0.0
4488,-0.006389962837390851,0.0003685897435897513,0.0,0.0003685897435897513,0.0
4489,-0.00532081413815645,-0.0011838236937593998,-0.004799065919373124,0.0036152422256137246,0.0
4490,-0.0005428184219154475,-0.002268820747924045,-0.0095278489730479,0.007259028225123854,0.0
4491,-0.008147814148307925,-0.004941591212676842,-0.003956887169203326,-0.000984704043473516,0.0
4492,-0.006520528933584734,-0.01626629819454442,-0.003783855147683828,-0.012482443046860593,0.0
4493,-0.0002645091410333,-0.0051315454544803496,0.0,-0.0051315454544803496,0.0
4494,-0.006700669632847325,-0.0057319113858464,-0.0008161172809361748,-0.004915794104910226,0.0
4495,0.0,-0.020110075044762903,-0.014786217669029782,-0.005323857375733121,0.0
4496,-0.0037077556429090525,0.0003591236244184998,-0.002818826861367525,0.003177950485786025,0.0
4497,-0.0027390886932961737,-0.005767832955583202,0.0026097926807907203,-0.008377625636373922,0.0
4498,0.0,-0.0028606537880810773,-0.009157299281109825,0.006296645493028748,0.0
4499,0.0010105551642776269,-0.0017579184736690985,-0.012082186809759794,0.010324268336090694,0.0
4500,-0.00200503261493995,-0.0008737185461323502,-0.002877759700362975,0.002004041154230625,0.0
4501,-0.008128055830457202,-0.007368055120848874,-0.0003057065217391252,-0.007062348599109749,0.0
4502,-0.000939443334241675,-0.009162820043244002,-0.0021595843431936514,-0.007003235700050351,0.0
4503,-0.00936528978040093,0.0,-0.0030145360980642524,0.0030145360980642524,0.0
4504,-0.0033892583795969,-0.008372653082526951,-0.007741034286671947,-0.0006316187958550039,0.0
4505,-0.004629941221339799,-0.013172037048173152,-0.016142290173720746,0.002970253125547594,0.0
4506,-0.00810223204486186,-0.017256817931649595,-0.021919783522462377,0.004662965590812782,0.0
4507,0.0,-0.0008737185461323502,-0.0054029462235385736,0.004529227677406223,0.0
4508,-0.01142807710927366,-0.006463656594465374,-0.009470882696454744,0.00300722610198937,0.0
4509,-0.005774291498653049,0.001019546548737251,-0.009204234554439,0.010223781103176252,0.0
4510,-0.0004786875297289987,-0.01115752675391882,-0.005419110654641826,-0.005738416099276994,0.0
4511,-0.0009090730276748002,-0.002784966197083052,-0.005612190530262529,0.0028272243331794768,0.0
4512,-0.008201566156188944,-0.005649984900100102,-0.013280584392730556,0.007630599492630454,0.0
4513,-0.009149750373047029,-0.001279230943939975,-0.004938439000001944,0.003659208056061969,0.0
4514,0.0020144605246989757,-0.010946990162116576,-0.009395078331723275,-0.0015519118303933006,0.0
4515,-0.007497918786487,-0.0001101261493070757,-0.004692315388004194,0.004582189238697118,0.0
4516,0.0,4.996003610813204e-16,-0.0030980428280376,0.0030980428280380995,0.0
4517,-0.00020323712811475033,-0.0019176702585815492,-0.004917904627525669,0.00300023436894412,0.0
4518,-0.004667765223747358,-0.0026175919312139747,0.0,-0.0026175919312139747,0.0
4519,-0.0023814515989367996,-0.009895589271216951,-0.006133818874647994,-0.0037617703965689576,0.0
4520,-0.00028960622710620144,-0.0004786875297291236,-0.006580021346564574,0.00610133381683545,0.0
4521,-0.012957771580971153,0.0009009357188389765,-0.005651401134576876,0.0065523368534158525,0.0
4522,0.0,-0.0035950328407225,-0.0021967938096027016,-0.0013982390311197985,0.0
4523,-0.0022317292846114247,-0.004554743036838952,-0.011823074581908373,0.007268331545069421,0.0
4524,0.0,0.001459972548756802,-0.0026031216200389992,0.004063094168795802,0.0
4525,-0.0033329200654641255,0.0,-0.0007166482979484748,0.0007166482979484748,0.0
4526,0.0,0.0014953315297617,0.0011513553403836745,0.0003439761893780254,0.0
4527,0.0,-0.009936709739123126,-0.00834518369702025,-0.001591526042102876,0.0
4528,0.0,-0.00983357528964597,-0.007825380430519592,-0.0020081948591263773,0.0
4529,-0.00040891567390459894,-0.007146126168949902,-0.0029558266310983905,-0.004190299537851511,0.0
4530,-0.00046073717948717525,0.001535986497328154,-0.0034288011075190284,0.004964787604847183,0.0
4531,0.004426422650637397,-0.004170979540051374,-0.0042852708979961756,0.00011429135794480128,0.0
4532,-0.0010034143329337494,-0.00028960622710620144,-0.002263445476982624,0.0019738392498764227,0.0
4533,-0.00375,-0.0007271024351769503,-0.007379392862426924,0.006652290427249974,0.0
4534,-0.010276803778005559,0.0003159081030531252,-0.002683456647449528,0.002999364750502653,0.0
4535,-0.006645137534940978,-0.0049730009978527275,-0.015179077481825199,0.010206076483972471,0.0
4536,-0.0020603264198715268,-0.0065473951414161255,-0.00605386945913599,-0.000493525682280135,0.0
4537,-0.018360826106655202,0.0,-0.002045471782167125,0.002045471782167125,0.0
4538,-0.0038523145105403746,0.001019546548737251,0.00259773352146145,-0.001578186972724199,0.0
4539,-0.005945488896728843,0.0014953315297617,0.0014953315297617,0.0,0.0
4540,-0.005086548752206075,-0.0002645091410333,-0.008539465826724624,0.008274956685691325,0.0
4541,0.0006677830701158505,-0.0005428184219154475,-0.0017756244429684512,0.0012328060210530037,0.0
4542,-0.0017511591551898765,-0.002166619542823477,-0.011456643106325326,0.009290023563501849,0.0
4543,-0.0007571588654087478,0.0,-0.00044244382887044867,0.00044244382887044867,0.0
4544,-0.006782465126473152,-0.004177506802612676,-0.012131898308375817,0.007954391505763141,0.0
4545,-1.5097502415599949e-05,-0.010289546840373653,-0.005784136868079499,-0.004505409972294153,0.0
4546,-0.003474772148125951,3.7470027081099033e-16,0.009359534940589189,-0.009359534940588814,0.0
4547,-0.0017445243060752492,-0.004961285006390332,-0.005955320903609325,0.0009940358972189926,0.0
4548,-0.011617906854248454,-0.005264244799774223,-0.0052212614053278065,-4.298339444641641e-05,0.0
4549,-0.018214907709029997,-0.006143727636464799,-0.004120196736396502,-0.0020235309000682968,0.0
4550,-0.005114465113293949,-0.0053777364381656,0.0002854022303844252,-0.005663138668550026,0.0
4551,-0.00226954175597325,0.0003591236244184998,-0.0017572078241594987,0.0021163314485779985,0.0
4552,0.0,-0.001279230943939975,-0.009478682939216564,0.00819945199527659,0.0
4553,-0.010424433734055204,3.7470027081099033e-16,0.009974564395353564,-0.00997456439535319,0.0
4554,-0.00200503261493995,-0.006652815352136549,-0.010867859086672477,0.004215043734535928,0.0
4555,0.000726063732569426,-0.00389731121281465,-0.0055036138216645256,0.0016063026088498755,0.0
4556,-0.0004863803031342987,-0.0004786875297291236,-0.004173927277379901,0.0036952397476507776,0.0
4557,0.0,-0.015144806083584546,-0.008183770230750877,-0.006961035852833669,0.0
4558,-0.012345158283050526,-0.0016645297469060519,-0.0070698463657533255,0.005405316618847274,0.0
4559,0.0,-0.006423573236424481,-0.006356126527710057,-6.74467087144236e-05,0.0
4560,-0.011471179229927119,-0.0302958762420994,-0.0143485267795929,-0.015947349462506498,0.0
4561,-0.003935764990657851,-0.006680651083936227,-0.007166106800605449,0.0004854557166692223,0.0
4562,-0.004182344055565574,0.0,-0.007221147581064751,0.007221147581064751,0.0
4563,-0.0033922783330621277,-0.0029808721316576005,-0.017011123601726904,0.014030251470069303,0.0
4564,0.0,0.00045034965349725897,-0.003816800961545126,0.004267150615042385,0.0
4565,-0.007312765897353967,0.0004962068648422533,-0.002449629627796125,0.0029458364926383783,0.0
4566,-0.005596423509835273,-0.0032836481700118,-0.00567205299896195,0.00238840482895015,0.0
4567,-0.0012380935886236264,0.0049443435490058064,0.0015896011525891765,0.00335474239641663,0.0
4568,-0.00925086038399262,0.0,-0.0004684699364510495,0.0004684699364510495,0.0
4569,0.0,-0.0015425228424005004,-0.005524771860732051,0.003982249018331551,0.0
4570,-0.002038968286714273,-0.0016841681934873002,-0.007398281702280594,0.005714113508793294,0.0
4571,-0.0010287237703956742,-7.5487512077999745e-06,7.679743085887405e-05,-8.434618206667403e-05,0.0
4572,1.249000902703301e-16,-0.007576329622236725,-0.009651483526754568,0.0020751539045178423,0.0
4573,-0.0011946637933867507,-0.0004786875297291236,0.0,-0.0004786875297291236,0.0
4574,-0.0010488763493992502,-0.0020139991212589255,-0.008292815878063478,0.006278816756804553,0.0
4575,-0.010486882220415123,-0.0004786875297291236,-0.004705316138270325,0.0042266286085412014,0.0
4576,-0.0033924121076996045,-0.0007379420752938264,0.0,-0.0007379420752938264,0.0
4577,-0.0031903236270979475,-0.005956514594490701,-0.00828099101906992,0.0023244764245792197,0.0
4578,0.0028169988330917243,-0.009545780911127753,-0.013714270913210775,0.004168490002083022,0.0
4579,-0.021283065670240207,0.0010488599941724953,0.0016191720707368767,-0.0005703120765643815,0.0
4580,-0.007018563495566453,-7.85313088059003e-05,-0.013037976590503082,0.012959445281697181,0.0
4581,-0.00011356715726807548,-0.00183460017303175,0.0,-0.00183460017303175,0.0
4582,-0.008112422311898976,-0.00687325885856368,0.0,-0.00687325885856368,0.0
4583,0.0009064982580832045,-0.00677680341246591,-0.0183321684463474,0.01155536503388149,0.0
4584,-0.0006574383649238739,-0.001389767847824552,-0.004705316138270325,0.003315548290445773,0.0
4585,0.00018909554038672692,0.0,-0.0019653747500459487,0.0019653747500459487,0.0
4586,-9.739311248357441e-05,0.0,-0.001894453936362003,0.001894453936362003,0.0
4587,0.0,-0.001408002485021551,-0.0071798873530893766,0.005771884868067826,0.0
4588,-0.0035698007950174266,-0.0001673782600137251,-0.001985450788020378,0.0018180725280066527,0.0
4589,0.0038976809147631504,-0.002302424844753104,-0.007759932466509749,0.005457507621756645,0.0
4590,0.00021168083635035063,-0.0019802206763414004,-0.005307919272917961,0.0033276985965765607,0.0
4591,0.00021168083635035063,-0.008813068660050225,-0.005897190564118424,-0.002915878095931801,0.0
4592,-0.014072416210469528,-0.0006574383649238739,0.0,-0.0006574383649238739,0.0
4593,-0.02236733897838957,-0.008640887114679748,-0.0069276440084692975,-0.0017132431062104507,0.0
4594,-0.005548035466389852,-0.006149112064694873,-0.00840206316813338,0.0022529511034385073,0.0
4595,-0.0034567674391055,-0.0074272777750955,0.0,-0.0074272777750955,0.0
4596,-0.001396438307572977,-0.001118211098625495,-0.008685068966839675,0.00756685786821418,0.0
4597,-0.006862567477329652,-0.00027561245641185,-0.007232810424080246,0.006957197967668396,0.0
4598,-0.011814030601742503,0.0,-0.0018279374956688753,0.0018279374956688753,0.0
4599,-0.004721098300011874,0.0009644155688517731,0.00013280483818235017,0.000831610730669423,0.0
4600,-0.0038266510215448236,-0.002563500276300125,-0.009520021100903421,0.006956520824603296,0.0
4601,-0.0010067203041917512,-0.028601023067324444,-0.020742557732811875,-0.007858465334512569,0.0
4602,-0.0013574088758624252,-0.007578971679183602,-0.013436742074325927,0.005857770395142325,0.0
4603,-0.009134681426889751,-0.003816800961545126,-0.00911673407394335,0.005299933112398223,0.0
4604,-0.003980843941625401,-0.003949695400308659,-0.0101727156108335,0.006223020210524842,0.0
4605,-0.007623448984117001,-7.5487512077999745e-06,-0.007490783296451975,0.0074832345452441745,0.0
