draw,alternative_full_delta_nap,alternative_paired_delta_nap,original_paired_delta_nap,paired_primary_estimate_change,paired_selection_change
1165,-0.0009173996286295999,-0.0005217210331395,-0.008369769532527,0.0078480484993875,0.0
1166,0.0,0.0,0.0,0.0,0.0
1167,0.0,-0.001992387505811797,-1.942890293094024e-16,-0.0019923875058116026,0.0
1168,0.0,0.0,0.0,0.0,0.0
1169,0.0,-0.00040647425622950065,0.0,-0.00040647425622950065,0.0
1170,0.0,0.0,-0.00044244382887044867,0.00044244382887044867,0.0
1171,-0.0014491338488338498,0.0,-0.0030731299481299985,0.0030731299481299985,0.0
1172,-0.006265803631199805,-0.00626067696755425,-0.00026150445558335064,-0.005999172511970899,0.0
1173,-0.011498727999383698,-0.003313555363884488,-0.00011010718183999957,-0.0032034481820444882,0.0
1174,-0.0013148767298477478,-0.0017322705575279502,-0.0018403177681700512,0.00010804721064210099,0.0
1175,-0.006817651037022997,0.0,-0.0006494954526311001,0.0006494954526311001,0.0
1176,-0.0094876850868946,-0.0006717020833881999,-0.005751106173276996,0.005079404089888796,0.0
1177,0.0,-0.00507416081186568,-0.007633601923090252,0.002559441111224572,0.0
1178,-0.0016008209813093005,0.0,-0.001044779501266053,0.001044779501266053,0.0
1179,-0.004671919385679898,0.0,0.0,0.0,0.0
1180,0.0,0.0,-0.0004311730086219989,0.0004311730086219989,0.0
1181,-0.00855830063754669,-0.011498727999383698,-0.007913774338406652,-0.0035849536609770458,0.0
1182,-0.00010835127809180611,0.0,0.0,0.0,0.0
1183,0.0,-0.0017672883989732046,0.0,-0.0017672883989732046,0.0
1184,-0.00234445383663675,0.0,0.0,0.0,0.0
1185,0.0,-0.0036166234969542063,-0.00910595613785815,0.005489332640903944,0.0
1186,0.0,0.0,-0.00469895255269245,0.00469895255269245,0.0
1187,0.0,-0.005318262462998999,-0.0021296421794524505,-0.0031886202835465487,0.0
1188,-0.005854390342617706,-0.0029688991998685424,-0.0013763722337744224,-0.00159252696609412,0.0
1189,0.0,0.0,-0.004538170163170097,0.004538170163170097,0.0
1190,-0.004007091143440254,-0.000246212121212102,-0.005138620746479999,0.004892408625267897,0.0
1191,0.00010576198527499983,-0.0077946224256293,-0.006773322464592113,-0.0010212999610371871,0.0
1192,0.0,0.0,0.0,0.0,0.0
1193,-0.0014840159972105485,-0.0026798946946458013,-0.005063395420538248,0.002383500725892447,0.0
1194,-0.0040100652298799,0.0,0.0,0.0,0.0
1195,0.0,0.0,0.0,0.0,0.0
1196,0.0,0.0,-0.0021142022097481493,0.0021142022097481493,0.0
1197,0.0,-0.0023731520123141,-0.006323879324604599,0.003950727312290499,0.0
1198,-0.0005217210331395,0.0,0.0,0.0,0.0
1199,-0.0065462379259888515,-0.00255846188787995,-0.0056877213695396,0.0031292594816596502,0.0
1200,0.0,0.0,-0.00047937527289834995,0.00047937527289834995,0.0
1201,0.0,-0.00557896346207859,-0.0060118422445681954,0.0004328787824896055,0.0
1202,-0.00025588052185944975,0.0,-0.0008848876577408973,0.0008848876577408973,0.0
1203,0.0,-0.0002202522986141514,-0.0008848876577408973,0.0006646353591267459,0.0
1204,0.0,-0.0004311730086219989,-0.0037077556429090525,0.0032765826342870535,0.0
1205,-0.007475219534082089,-0.003999863834422652,-0.005694605611964498,0.0016947417775418465,0.0
1206,0.0,0.0,0.0,0.0,0.0
1207,0.0,-0.0021865135029981997,0.0,-0.0021865135029981997,0.0
1208,-0.0014709756911435497,-0.0064972373739483474,-0.00870818959062865,0.0022109522166803026,0.0
1209,0.0,-0.006079173485696549,-0.005663864593414999,-0.0004153088922815504,0.0
1210,-0.003827976593999247,0.0,0.0,0.0,0.0
1211,0.0,-0.009576800216197648,0.0,-0.009576800216197648,0.0
1212,0.0,-0.00398163277676205,-0.0051963051607575445,0.0012146723839954942,0.0
1213,-0.0005734315435807998,-0.0022738200073160533,-0.0009889920880633007,-0.0012848279192527526,0.0
1214,-0.00016453498537968847,-0.008533237856546097,-0.0044079620885887055,-0.0041252757679573916,0.0
1215,0.0,0.0,0.0,0.0,0.0
1216,-0.0007699726231956,0.0,-0.001649766545036702,0.001649766545036702,0.0
1217,0.0,-0.000799120127961156,-0.0052572057690253,0.004458085641064144,0.0
1218,0.0,0.0,-0.000943629772036797,0.000943629772036797,0.0
1219,-0.001842948717948701,0.0,-0.004068777970791599,0.004068777970791599,0.0
1220,-0.0023736245895387004,0.0,0.0,0.0,0.0
1221,0.0,-0.0021902266277030995,-0.0016322345618723496,-0.0005579920658307499,0.0
1222,-0.0026716051227510503,-0.0018625035207520922,-0.00032241180525480195,-0.0015400917154972903,0.0
1223,-0.0003773056612639547,0.0,-0.0018094405594405033,0.0018094405594405033,0.0
1224,0.0,0.0,-0.0030495803570627002,0.0030495803570627002,0.0
1225,-0.0026069561458578056,-0.008839432382510996,-0.0035946590808924998,-0.005244773301618497,0.0
1226,0.0,-0.0009173996286295999,-0.00496075414950985,0.00404335452088025,0.0
1227,-0.001085636843830895,0.0,-0.003614806246385202,0.003614806246385202,0.0
1228,0.0,0.0,-0.008087515861484401,0.008087515861484401,0.0
1229,-0.00128948617123,0.0,0.0,0.0,0.0
1230,-0.0090655543632997,0.0,-0.007118357869493151,0.007118357869493151,0.0
1231,-0.003313555363884488,0.0008681039215185002,-0.0025429659886897008,0.003411069910208201,0.0
1232,-0.0021865135029981997,-0.0064972373739483474,-0.004931493650467045,-0.0015657437234813023,0.0
1233,0.0,-0.00183460017303175,-0.004079018018502595,0.0022444178454708447,0.0
1234,0.0,0.0,0.0,0.0,0.0
1235,-0.009148483392268203,-0.008254260888937041,-0.007765904212025996,-0.0004883566769110451,0.0
1236,-0.00016453498537968847,-0.003374507697815894,-0.0051963051607575445,0.0018217974629416503,0.0
1237,0.0,-0.00663749117480128,-0.0032263707929907,-0.00341112038181058,0.0
1238,-0.0026069561458578056,0.0,-0.0012935696442026995,0.0012935696442026995,0.0
1239,0.0,0.0,0.0,0.0,0.0
1240,0.0,0.0,-0.003614806246385202,0.003614806246385202,0.0
1241,0.0,0.0,-0.0013839714077337993,0.0013839714077337993,0.0
1242,-0.009645838452339999,0.0,0.0,0.0,0.0
1243,0.0,-0.005821489871474003,-0.0080190933177949,0.0021976034463208963,0.0
1244,0.0,-0.0009173996286295999,-0.00021820142661284955,-0.0006991982020167504,0.0
1245,-0.006567605153131338,-0.00016453498537968847,-0.002298069877418301,0.0021335348920386125,0.0
1246,-0.0009173996286295999,-0.007804584599797305,0.0,-0.007804584599797305,0.0
1247,-0.0036166234969542063,0.0,0.0,0.0,0.0
1248,-0.0011120887467747503,-0.0138637992606679,-0.006919349291420702,-0.006944449969247198,0.0
1249,-0.006562408108460802,0.0,-0.00026150445558335064,0.00026150445558335064,0.0
1250,0.00024738084378405495,0.0,-0.0020103362447019997,0.0020103362447019997,0.0
1251,-0.0061647438507919025,-0.004625102460095402,-0.0044079620885887055,-0.00021714037150669628,0.0
1252,0.0,-0.0109389330830209,-0.0037943129923896464,-0.007144620090631254,0.0
1253,-0.0023736245895387004,-0.00496075414950985,-0.004918457507743196,-4.22966417666544e-05,0.0
1254,-0.003999863834422652,0.0,0.0,0.0,0.0
1255,-0.0009272159392444135,-0.0021865135029981997,-0.0078993509884451,0.0057128374854469,0.0
1256,0.0,0.0,-5.194248507389698e-05,5.194248507389698e-05,0.0
1257,0.0,0.0,0.0,0.0,0.0
1258,-0.0027268266609253994,0.0,0.0,0.0,0.0
1259,0.0,-0.000842225575751504,0.0,-0.000842225575751504,0.0
1260,-0.0038044196475190417,-0.0009573750594582472,-0.004079018018502595,0.0031216429590443474,0.0
1261,-0.0008958432871476046,-0.0016543736529791506,0.0,-0.0016543736529791506,0.0
1262,-0.0064455878323141,-0.0020068286658674987,-0.007260397604358901,0.005253568938491402,0.0
1263,-0.0020728099246908015,-0.004259284358904901,-0.0009889920880633007,-0.0032702922708416,0.0
1264,0.0,-0.0011516424251113997,-0.0009506876343610497,-0.00020095479075035,0.0
1265,0.0,0.0,0.0,0.0,0.0
1266,0.0,0.0,0.0,0.0,0.0
1267,-0.0064972373739483474,-0.014270830903063369,-0.0024650053695627998,-0.011805825533500569,0.0
1268,0.0,0.0,0.0,0.0,0.0
1269,0.0,0.0,-0.003953877767813453,0.003953877767813453,0.0
1270,0.0,0.0,0.0,0.0,0.0
1271,-0.0064972373739483474,-0.005934061826971492,-0.0036649257394631516,-0.0022691360875083406,0.0
1272,-0.0020767052483331005,0.0,-0.00026150445558335064,0.00026150445558335064,0.0
1273,-0.0002839302303924013,-0.0007546113225279094,-0.004802654261220396,0.0040480429386924865,0.0
1274,-0.0017361832604334494,0.0,0.0,0.0,0.0
1275,0.0,-0.0014840159972105485,-0.0009064819208782979,-0.0005775340763322506,0.0
1276,-0.006713599643592111,0.0,-0.0060037523452158,0.0060037523452158,0.0
1277,0.0,-0.006481481481481491,-0.003642003296224351,-0.00283947818525714,0.0
1278,-0.005491874021133297,0.0,-0.0023030103770013133,0.0023030103770013133,0.0
1279,-0.0043260651921880056,-0.0013232864150881027,-0.0015584754549994994,0.00023518903991139668,0.0
1280,0.0,0.0,0.0,0.0,0.0
1281,0.0,-0.0080016432932917,-0.007357804232804299,-0.0006438390604874,0.0
1282,0.0,-0.008959195766533801,0.0,-0.008959195766533801,0.0
1283,0.0,-0.005073130317940301,-0.0033485624120500497,-0.0017245679058902515,0.0
1284,-0.0029265069739143005,0.0,-0.006149666273825901,0.006149666273825901,0.0
1285,0.0,0.0,0.0,0.0,0.0
1286,0.0001336713921900462,0.0,0.0,0.0,0.0
1287,-0.005093609470676698,0.0,-0.0009272159392444135,0.0009272159392444135,0.0
1288,0.0,0.0,-0.00044244382887044867,0.00044244382887044867,0.0
1289,0.0,-0.0009351227164196008,-0.004873882286505249,0.003938759570085648,0.0
1290,0.0,0.0,0.0,0.0,0.0
1291,0.0,0.0,-0.00026086051656975,0.00026086051656975,0.0
1292,0.0,0.0,-0.003286547848190699,0.003286547848190699,0.0
1293,-0.004671919385679898,-0.0007546113225279094,0.0,-0.0007546113225279094,0.0
1294,-0.0038396327879717,-0.0005734315435807998,-0.0036649257394631516,0.0030914941958823518,0.0
1295,-0.002526759642092251,-0.006088043546722995,-0.007250501770421899,0.0011624582236989048,0.0
1296,0.0,-0.006386518441490602,-0.004802654261220396,-0.0015838641802702058,0.0
1297,0.0,0.0,-0.007127789719198807,0.007127789719198807,0.0
1298,-0.00751999872637724,-0.01137556850170665,-0.009669405293895601,-0.001706163207811048,0.0
1299,-0.00937736205593348,0.0,-0.006978242818962196,0.006978242818962196,0.0
1300,-0.0010745607150143069,-0.002655933062880301,-0.006919349291420702,0.004263416228540401,0.0
1301,-0.0083275486768133,0.0,-0.0006242152033226998,0.0006242152033226998,0.0
1302,0.0,0.0,-0.0005518975057117494,0.0005518975057117494,0.0
1303,-0.0043258081921292504,-0.00026086051656975,0.0,-0.00026086051656975,0.0
1304,0.0,0.0,-0.003978529885363651,0.003978529885363651,0.0
1305,-0.000722810160196749,-0.009049863336090001,-0.0037585782867621403,-0.005291285049327861,0.0
1306,-0.0043409423778842,-0.0080016432932917,-0.008963221689220646,0.000961578395928947,0.0
1307,-0.0036692003460635,-0.0017162233181356999,-0.007219353812085751,0.005503130493950051,0.0
1308,0.0,0.0,0.0,0.0,0.0
1309,-0.004918457507743196,0.0,-0.0009866297403660906,0.0009866297403660906,0.0
1310,-0.0011755485893415948,-0.0009573750594582472,-0.000606630211893399,-0.0003507448475648482,0.0
1311,0.0,-0.007103895573034695,-0.0017224880382775004,-0.005381407534757195,0.0
1312,-0.0003773056612639547,0.0,0.0,0.0,0.0
1313,0.0,-0.00331874558740064,-0.008502246265730096,0.005183500678329456,0.0
1314,-0.004748826406971246,0.0,0.0,0.0,0.0
1315,0.0,-0.0021685586055818,-0.0026069561458578056,0.00043839754027600545,0.0
1316,0.0,-0.0014709756911435497,-0.0020103362447019997,0.00053936055355845,0.0
1317,-0.00519527981528476,0.0,0.0,0.0,0.0
1318,-0.00802379498808048,-0.002655933062880301,0.0,-0.002655933062880301,0.0
1319,0.0,-0.003335113960113739,-0.0028455259942637505,-0.0004895879658499886,0.0
1320,0.0,0.0,0.0011056986372816498,-0.0011056986372816498,0.0
1321,0.0,0.0,-0.0008188646611526074,0.0008188646611526074,0.0
1322,-0.005943265210947804,0.0,-0.0062599824903399,0.0062599824903399,0.0
1323,-0.0050826855439950955,-0.0014709756911435497,-0.001621719486092004,0.00015074379494845434,0.0
1324,0.0,-0.005854390342617706,0.00025483458297709987,-0.006109224925594806,0.0
1325,-0.005854390342617706,-0.0011037950114234987,-0.0005518975057117494,-0.0005518975057117494,0.0
1326,0.0,0.0,0.0,0.0,0.0
1327,-0.0014840159972105485,-0.005243227123691151,-0.0088003184554908,0.0035570913317996486,0.0
1328,-0.009635544427903549,0.0,-0.002490290367698253,0.002490290367698253,0.0
1329,0.0,0.0,-0.00021406052716299584,0.00021406052716299584,0.0
1330,0.0,0.0,-0.0019288648704796074,0.0019288648704796074,0.0
1331,-0.006046390993340745,-0.0023115161875797534,-0.0028168858469368556,0.0005053696593571022,0.0
1332,-0.0011584249084248058,-0.010668030807630104,-0.0028533207437873003,-0.007814710063842803,0.0
1333,0.0,-0.000736504744754249,0.0,-0.000736504744754249,0.0
1334,-0.0017322705575279502,0.0,-0.0016948329448328503,0.0016948329448328503,0.0
1335,-0.0062688250400615,0.0,0.0,0.0,0.0
1336,0.0,0.0,0.0,0.0,0.0
1337,0.0,0.0,-0.0005518975057117494,0.0005518975057117494,0.0
1338,0.0,0.0,6.661338147750939e-16,-6.661338147750939e-16,0.0
1339,-0.00855830063754669,0.0,-0.001757829440015602,0.001757829440015602,0.0
1340,0.0,0.0,-0.00999666623133445,0.00999666623133445,0.0
1341,0.0,0.0,-0.00021851475632859996,0.00021851475632859996,0.0
1342,0.0,0.0,-0.00183823529411765,0.00183823529411765,0.0
1343,0.0,-0.004007091143440254,-0.008347854554759802,0.004340763411319548,0.0
1344,0.0,0.0,-0.0014711257309941994,0.0014711257309941994,0.0
1345,0.0,-0.003467771271097299,-0.0026069561458578056,-0.0008608151252394933,0.0
1346,-0.006567605153131338,-0.002816004970043102,-0.005442033749726002,0.0026260287796829006,0.0
1347,0.0,-0.00183823529411765,0.0,-0.00183823529411765,0.0
1348,0.0,-0.006567605153131338,-0.0038314176245209993,-0.002736187528610339,0.0
1349,-0.0005512249128237,-0.001085636843830895,-0.0019969857815479025,0.0009113489377170075,0.0
1350,0.0,-0.00496075414950985,-0.009616958230812048,0.004656204081302198,0.0
1351,-0.0009573750594582472,0.0,-0.0023030103770013133,0.0023030103770013133,0.0
1352,-0.003692632265647293,0.0,-0.0010765077562339999,0.0010765077562339999,0.0
1353,-0.0051396641394935065,0.0,-0.001986654834319708,0.001986654834319708,0.0
1354,-0.0080016432932917,-0.0014709756911435497,0.0,-0.0014709756911435497,0.0
1355,-0.00050161691929336,-0.0005290182820666,-0.005327964519141001,0.004798946237074401,0.0
1356,-0.00021670255618361223,0.0,0.0,0.0,0.0
1357,-0.004873882286505249,-0.005656673146791705,-0.0038314176245209993,-0.0018252555222707054,0.0
1358,0.0,-0.0106578162154997,-0.007136661232296056,-0.003521154983203644,0.0
1359,0.0,0.0,-0.0022599702185967,0.0022599702185967,0.0
1360,-0.00398163277676205,-0.0071630055916244,-0.006966688644225147,-0.000196316947399253,0.0
1361,0.0,-0.002055856474896006,-0.0013725582208416014,-0.0006832982540544048,0.0
1362,0.0,0.0,-0.003076627346014403,0.003076627346014403,0.0
1363,-0.0029107449357370016,0.0,-0.002363489360927302,0.002363489360927302,0.0
1364,0.0,-0.0002202522986141514,-3.0195004831199898e-05,-0.0001900572937829515,0.0
1365,0.0,0.0,-0.0021625288763299014,0.0021625288763299014,0.0
1366,-0.004918457507743196,0.0,0.0,0.0,0.0
1367,0.0,-0.005318262462998999,0.0,-0.005318262462998999,0.0
1368,0.0,-0.00620857946189745,-0.0006114130434782504,-0.005597166418419199,0.0
1369,-0.0021296421794524505,0.0,-0.004962713484369441,0.004962713484369441,0.0
1370,0.0,0.0,0.0,0.0,0.0
1371,0.002997100260170105,0.0,-0.0018135797830569002,0.0018135797830569002,0.0
1372,0.0,0.0,-0.00403063645557135,0.00403063645557135,0.0
1373,0.0,-0.0008958432871476046,-0.009537337662337601,0.008641494375189997,0.0
1374,0.0,0.0,-0.0017933433927504999,0.0017933433927504999,0.0
1375,0.0,-0.0008744900664611973,-0.0057216841502243515,0.004847194083763154,0.0
1376,-0.00855830063754669,-0.007633601923090252,-0.00021851475632859996,-0.007415087166761652,0.0
1377,-0.0009573750594582472,-0.0021296421794524505,0.0,-0.0021296421794524505,0.0
1378,0.0,0.0,-0.0002547597452729061,0.0002547597452729061,0.0
1379,-0.0017933433927504999,0.0,0.0,0.0,0.0
1380,0.0,-0.007380905625779345,-0.0102548026479016,0.0028738970221222557,0.0
1381,0.0,0.0003685897435897513,0.0,0.0003685897435897513,0.0
1382,0.0,0.0,-0.002634223545877547,0.002634223545877547,0.0
1383,-0.007633601923090252,0.0,0.0,0.0,0.0
1384,-0.004463458569222849,-0.0123685694583754,-0.004538170163170097,-0.007830399295205303,0.0
1385,0.0,-0.002655933062880301,-0.006592704842106048,0.003936771779225747,0.0
1386,-0.0036166234969542063,0.0,0.0,0.0,0.0
1387,0.0,0.0,-0.0010765077562339999,0.0010765077562339999,0.0
1388,0.0,-0.008952029833036702,-0.006966688644225147,-0.0019853411888115556,0.0
1389,-0.0005290182820666,-0.00187888666848335,0.0,-0.00187888666848335,0.0
1390,0.0,0.0,-0.0009506876343610497,0.0009506876343610497,0.0
1391,0.0,-0.0014709756911435497,-0.0015587229909092525,8.774729976570271e-05,0.0
1392,0.0,0.0,-0.0042196317936450956,0.0042196317936450956,0.0
1393,0.0,-0.0035607040196234535,-0.0015587229909092525,-0.002001981028714201,0.0
1394,0.0,0.0,-0.0014615555602993493,0.0014615555602993493,0.0
1395,-0.008934531208970701,0.0,-0.0008245860362072963,0.0008245860362072963,0.0
1396,-0.006919349291420702,0.0,-0.0023943838660057948,0.0023943838660057948,0.0
1397,-0.002574177310571844,-0.004027363994030586,-0.005503332598355202,0.0014759686043246158,0.0
1398,-0.0004479216435738023,-0.004027363994030586,-0.004918322006753551,0.0008909580127229649,0.0
1399,-0.0009573750594582472,-0.008329607306589399,-0.0112404891034428,0.0029108817968534016,0.0
1400,-0.003999863834422652,0.0,0.0,0.0,0.0
1401,-0.0005512249128237,0.0,0.0,0.0,0.0
1402,0.0,-0.004520351382861096,0.0,-0.004520351382861096,0.0
1403,-0.011013692408746799,-0.004867137643776949,-0.003842259474874095,-0.0010248781689028538,0.0
1404,0.0,0.0,-0.0028533207437873003,0.0028533207437873003,0.0
1405,0.0,0.0,0.0,0.0,0.0
1406,0.0,0.0,-0.004515932114672202,0.004515932114672202,0.0
1407,0.0,-0.0012532781428810091,-0.0009889920880633007,-0.0002642860548177084,0.0
1408,-0.001027928237448003,-0.0026069561458578056,-0.005472737267354248,0.0028657811214964427,0.0
1409,0.0,0.0,0.0,0.0,0.0
1410,-0.0038281445643666015,-0.003294053240394503,0.0,-0.003294053240394503,0.0
1411,0.0,0.0,-0.0008356943103851409,0.0008356943103851409,0.0
1412,0.0,0.0,-0.0005217210331395,0.0005217210331395,0.0
1413,-0.002779535695649104,-0.002070374347552556,0.0,-0.002070374347552556,0.0
1414,-0.007488292539412944,-0.005327964519141001,-0.0058661752021127445,0.0005382106829717433,0.0
1415,-0.0034607846659170487,-0.0020103362447019997,-0.0017700348900315868,-0.0002403013546704129,0.0
1416,0.0,-0.0009573750594582472,-0.0051963051607575445,0.004238930101299297,0.0
1417,-0.0045675226176792455,-0.0002721791101420514,-0.0020068286658674987,0.0017346495557254474,0.0
1418,-0.005620109610035749,-0.0002839302303924013,-0.0044079620885887055,0.004124031858196304,0.0
1419,0.0,0.0,0.0,0.0,0.0
1420,-0.008108457920066196,-0.0014709756911435497,-0.004515932114672202,0.003044956423528652,0.0
1421,-0.003230956099516102,0.0,-0.003795980869611304,0.003795980869611304,0.0
1422,-0.007689122892611251,0.0,0.0,0.0,0.0
1423,-0.007519057321383199,-0.011448463099053448,-0.004068777970791599,-0.0073796851282618495,0.0
1424,0.0,-0.008275157177598256,-0.003335113960113739,-0.004940043217484516,0.0
1425,-0.0003773056612639547,-0.0080016432932917,0.0,-0.0080016432932917,0.0
1426,0.0,-0.0025520995489087504,-0.003076627346014403,0.0005245277971056526,0.0
