dataset,component_id,left_index,right_index,representation,predictor,explainer,seed,trained_ap,trained_nap,permuted_ap,permuted_nap,prevalence,delta_nap,delta_ap,pair_index,original_pair_index,potency_difference,original_potency_difference,component_median_potency_difference,component_pair_count,same_as_original
CHEMBL287_Ki,82,1025,1072,morgan,xgboost,crem_lime,42,0.354896772688503,0.1667416647226497,0.2534534284830613,0.0357106784572875,0.2258064516129032,0.1310309862653622,0.10144334420544171,444,444,1.0278245898799616,1.0278245898799616,1.0278245898799616,1,True
CHEMBL287_Ki,83,1047,1061,morgan,xgboost,crem_lime,42,0.7434289020694056,0.5460665190458714,0.7088529312482124,0.4848936475929911,0.4347826086956521,0.06117287145288036,0.034575970821193236,446,449,1.1497623203333325,1.48902047801937,1.1497623203333325,5,False
CHEMBL287_Ki,84,1054,1055,morgan,xgboost,crem_lime,42,0.1545923520923521,-0.0233882053618895,0.1767800775613275,0.0034706202058175,0.1739130434782608,-0.026858825567707,-0.022187725468975406,448,448,1.3203351508593677,1.3203351508593677,1.3203351508593677,1,True
CHEMBL287_Ki,85,1069,1070,morgan,xgboost,crem_lime,42,0.3286993155218272,-0.0155574457490306,0.4570438423811737,0.178604787192032,0.3389830508474576,-0.19416223294106258,-0.1283445268593465,451,451,1.36246116020763,1.36246116020763,1.36246116020763,1,True
CHEMBL287_Ki,89,1089,1096,morgan,xgboost,crem_lime,42,0.6907648742235208,0.5634327636096765,0.6250639749333129,0.47067855284703,0.2916666666666667,0.09275421076264656,0.06570089929020795,483,477,1.1891626679034395,1.7242758696007892,1.1480692898097646,6,False
CHEMBL287_Ki,93,1106,1118,morgan,xgboost,crem_lime,42,0.5665942972933855,0.4582428716167318,0.2092311951058739,0.0115389938823424,0.2,0.44670387773438935,0.3573631021875116,493,493,1.3105753135702116,1.3105753135702116,1.3105753135702116,1,True
CHEMBL287_Ki,96,1233,1244,morgan,xgboost,crem_lime,42,0.4437514666200367,-0.0143355608693447,0.5988216037217591,0.2684393950220313,0.4516129032258064,-0.28277495589137597,-0.15507013710172235,575,575,1.1125491473152307,1.1125491473152307,1.0869728860915404,2,True
CHEMBL287_Ki,97,1258,1281,morgan,xgboost,crem_lime,42,0.2110725662523557,-0.1211074058519155,0.7222350276142846,0.6052813550308255,0.2962962962962963,-0.726388760882741,-0.5111624613619289,583,581,1.3442752605388382,1.4614585324503755,1.3442752605388382,3,False
CHEMBL287_Ki,101,1309,1311,morgan,xgboost,crem_lime,42,0.3663558743845503,0.0706552824306737,0.3359024637472595,0.0259902801626472,0.3181818181818182,0.044665002268026506,0.03045341063729079,591,591,1.284497689819875,1.284497689819875,1.284497689819875,1,True
CHEMBL287_Ki,2,4,735,morgan,mlp,crem_mean,42,0.4008876811594203,-0.0599679487179486,0.4109472049689441,-0.0421703296703296,0.4347826086956521,-0.017797619047619007,-0.010059523809523796,2,261,1.4328779912079632,2.0084411634584294,1.4328779912079632,7,False
CHEMBL287_Ki,9,66,68,morgan,mlp,crem_mean,42,0.1851851851851851,0.0,0.1851851851851851,0.0,0.1851851851851851,0.0,0.0,54,55,1.124259620782813,1.1919870945745794,1.1581233576786962,2,False
CHEMBL287_Ki,12,109,767,morgan,mlp,crem_mean,42,0.7242891503508287,0.4072216732542819,0.6551451936210597,0.2585621662852784,0.5348837209302325,0.14865950696900349,0.06914395672976903,95,95,1.0042062748360223,1.0042062748360223,1.0042062748360223,1,True
CHEMBL287_Ki,18,591,596,morgan,mlp,crem_mean,42,0.2866883116883116,-0.0402462121212121,0.2924963924963925,-0.0317760942760943,0.3142857142857143,-0.008470117845117801,-0.005808080808080873,298,101,1.351247545776289,2.362602296653412,1.351247545776289,5,False
CHEMBL287_Ki,19,139,156,morgan,mlp,crem_mean,42,0.57125,0.5222500000000001,0.2026064213564213,0.111475726654298,0.1025641025641025,0.4107742733457021,0.3686435786435788,103,103,1.0352133213459336,1.0352133213459336,1.0352133213459336,1,True
CHEMBL287_Ki,22,312,661,morgan,mlp,crem_mean,42,0.8624338624338624,0.3809523809523809,0.8624338624338624,0.3809523809523809,0.7777777777777778,0.0,0.0,188,107,1.5304028032228736,3.256185150257377,1.5304028032228736,3,False
CHEMBL287_Ki,26,230,447,morgan,mlp,crem_mean,42,0.7067409302831297,0.4001519028518562,0.6818363818296513,0.349210781015196,0.5111111111111111,0.05094112183666022,0.024904548453478337,152,237,2.410174465089052,2.455931955649726,2.410174465089052,3,False
CHEMBL287_Ki,27,212,232,morgan,mlp,crem_mean,42,0.5146198830409355,-0.1163742690058481,0.5929487179487178,0.0637820512820511,0.5652173913043478,-0.18015632028789919,-0.07832883490778231,140,141,1.0628647334556351,1.9486258421908784,1.0813595635552362,4,False
CHEMBL287_Ki,28,264,272,morgan,mlp,crem_mean,42,0.2138392857142857,0.070900974025974,0.3385416666666666,0.2182765151515151,0.1538461538461538,-0.1473755411255411,-0.12470238095238087,162,164,1.2415034376128258,1.5614919362670152,1.2415034376128258,3,False
CHEMBL287_Ki,32,309,649,morgan,mlp,crem_mean,42,0.6621626984126985,0.5700252525252526,0.7428571428571429,0.6727272727272727,0.2142857142857142,-0.10270202020202013,-0.0806944444444444,184,186,1.47993223205349,1.485609364945181,1.4757427662671052,4,False
CHEMBL287_Ki,35,346,350,morgan,mlp,crem_mean,42,0.3017713365539453,-0.020488046575003,0.7774542788129746,0.6747408690343475,0.3157894736842105,-0.6952289156093505,-0.4756829422590293,204,205,1.0234810958495224,1.1600638136215302,1.0917724547355263,2,False
CHEMBL287_Ki,40,389,505,morgan,mlp,crem_mean,42,0.121031746031746,0.0076164874551971,0.1242816091954022,0.0112856878012606,0.1142857142857142,-0.0036692003460635,-0.0032498631636561914,215,215,1.594661269254931,1.594661269254931,1.594661269254931,1,True
CHEMBL287_Ki,43,402,702,morgan,mlp,crem_mean,42,0.6550252525252525,0.5472206439393938,0.6773176823176823,0.5764794580419581,0.238095238095238,-0.029258814102564257,-0.022292429792429846,223,223,1.0662162688832568,1.0662162688832568,1.0662162688832568,1,True
CHEMBL287_Ki,51,622,630,morgan,mlp,crem_mean,42,0.3719435363398212,0.0579153045097318,0.5746420246420246,0.3619630369630369,0.3333333333333333,-0.3040477324533051,-0.20269848830220344,329,245,1.5351132016973494,2.6886291709978,1.5351132016973494,33,False
CHEMBL287_Ki,66,612,628,morgan,mlp,crem_mean,42,0.6874255952380952,0.2706597222222222,0.7110031512605042,0.3256740196078431,0.5714285714285714,-0.055014297385620914,-0.023577556022408963,314,314,1.653212513775343,1.653212513775343,1.6295001888112743,2,True
CHEMBL287_Ki,68,685,739,morgan,mlp,crem_mean,42,0.2578754578754578,-0.0101139601139601,0.3351648351648351,0.09508547008547,0.2653061224489796,-0.1051994301994301,-0.07728937728937729,363,348,1.6534826632562505,1.9474591265223504,1.6563828364620514,10,False
CHEMBL287_Ki,74,837,849,morgan,mlp,crem_mean,42,0.5932531637961183,0.3898797456941774,0.9805183531746032,0.9707775297619048,0.3333333333333333,-0.5808977840677274,-0.387265189378485,387,389,1.6549960665157617,2.215454527054206,1.6549960665157617,17,False
CHEMBL287_Ki,82,1025,1072,morgan,mlp,crem_mean,42,0.1946131373900532,-0.0402913642045145,0.2160606368766423,-0.012588344034337,0.2258064516129032,-0.0277030201701775,-0.021447499486589083,444,444,1.0278245898799616,1.0278245898799616,1.0278245898799616,1,True
CHEMBL287_Ki,83,1047,1061,morgan,mlp,crem_mean,42,0.4319047979662495,-0.0050915112904816,0.7156171434316901,0.4968610999176056,0.4347826086956521,-0.5019526112080872,-0.28371234546544066,446,449,1.1497623203333325,1.48902047801937,1.1497623203333325,5,False
CHEMBL287_Ki,84,1054,1055,morgan,mlp,crem_mean,42,0.1651846205962059,-0.0105659855940664,0.2795524368105013,0.1278792656127121,0.1739130434782608,-0.1384452512067785,-0.1143678162142954,448,448,1.3203351508593677,1.3203351508593677,1.3203351508593677,1,True
CHEMBL287_Ki,85,1069,1070,morgan,mlp,crem_mean,42,0.6273186754765703,0.4362000475158371,0.5387912087912088,0.3022738799661876,0.3389830508474576,0.13392616754964948,0.08852746668536149,451,451,1.36246116020763,1.36246116020763,1.36246116020763,1,True
CHEMBL287_Ki,89,1089,1096,morgan,mlp,crem_mean,42,0.4072409635056883,0.1631637131845011,0.397554647911523,0.1494889146986207,0.2916666666666667,0.013674798485880407,0.009686315594165273,483,477,1.1891626679034395,1.7242758696007892,1.1480692898097646,6,False
CHEMBL287_Ki,93,1106,1118,morgan,mlp,crem_mean,42,0.7142857142857143,0.6428571428571428,0.3348214285714286,0.1685267857142857,0.2,0.4743303571428571,0.3794642857142857,493,493,1.3105753135702116,1.3105753135702116,1.3105753135702116,1,True
CHEMBL287_Ki,96,1233,1244,morgan,mlp,crem_mean,42,0.6805201649585991,0.417419124336269,0.8025178397944874,0.6398854725664184,0.4516129032258064,-0.22246634823014938,-0.1219976748358883,575,575,1.1125491473152307,1.1125491473152307,1.0869728860915404,2,True
CHEMBL287_Ki,97,1258,1281,morgan,mlp,crem_mean,42,0.605005787037037,0.4386924342105263,0.697915972569271,0.5707226978615956,0.2962962962962963,-0.1320302636510693,-0.09291018553223396,583,581,1.3442752605388382,1.4614585324503755,1.3442752605388382,3,False
CHEMBL287_Ki,101,1309,1311,morgan,mlp,crem_mean,42,0.5679914818971545,0.3663875067824933,0.4809812541272838,0.2387725060533496,0.3181818181818182,0.12761500072914372,0.08701022776987072,591,591,1.284497689819875,1.284497689819875,1.284497689819875,1,True
CHEMBL287_Ki,2,4,735,morgan,mlp,crem_lime,42,0.3124121372805415,-0.216501603272888,0.5640878324573977,0.2287707805015497,0.4347826086956521,-0.4452723837744377,-0.2516756951768562,2,261,1.4328779912079632,2.0084411634584294,1.4328779912079632,7,False
CHEMBL287_Ki,9,66,68,morgan,mlp,crem_lime,42,0.1256968716589811,-0.0730083847821594,0.2325566744045004,0.0581377367691596,0.1851851851851851,-0.131146121551319,-0.10685980274551929,54,55,1.124259620782813,1.1919870945745794,1.1581233576786962,2,False
CHEMBL287_Ki,12,109,767,morgan,mlp,crem_lime,42,0.5466902167601257,0.0253839660342704,0.5591907415784582,0.0522600943936851,0.5348837209302325,-0.0268761283594147,-0.012500524818332415,95,95,1.0042062748360223,1.0042062748360223,1.0042062748360223,1,True
CHEMBL287_Ki,18,591,596,morgan,mlp,crem_lime,42,0.2076694715034636,-0.1554820207241155,0.2663973762397985,-0.0698371596502938,0.3142857142857143,-0.08564486107382169,-0.05872790473633488,298,101,1.351247545776289,2.362602296653412,1.351247545776289,5,False
CHEMBL287_Ki,19,139,156,morgan,mlp,crem_lime,42,0.2256628787878787,0.1371672077922077,0.0988562091503268,-0.0041316526610644,0.1025641025641025,0.1412988604532721,0.12680666963755188,103,103,1.0352133213459336,1.0352133213459336,1.0352133213459336,1,True
CHEMBL287_Ki,22,312,661,morgan,mlp,crem_lime,42,0.953968253968254,0.792857142857143,0.953467000835422,0.7906015037593991,0.7777777777777778,0.0022556390977439555,0.0005012531328320025,188,107,1.5304028032228736,3.256185150257377,1.5304028032228736,3,False
CHEMBL287_Ki,26,230,447,morgan,mlp,crem_lime,42,0.5690061500097071,0.1184216704744009,0.8056976002421922,0.6025632732226658,0.5111111111111111,-0.4841416027482649,-0.23669145023248506,152,237,2.410174465089052,2.455931955649726,2.410174465089052,3,False
CHEMBL287_Ki,27,212,232,morgan,mlp,crem_lime,42,0.4485856890901746,-0.2682529150925983,0.7975070286021912,0.5342661657850399,0.5652173913043478,-0.8025190808776382,-0.34892133951201665,140,141,1.0628647334556351,1.9486258421908784,1.0813595635552362,4,False
CHEMBL287_Ki,28,264,272,morgan,mlp,crem_lime,42,0.2864947552447552,0.1567665289256198,0.2119882333978078,0.0687133667428638,0.1538461538461538,0.088053162182756,0.0745065218469474,162,164,1.2415034376128258,1.5614919362670152,1.2415034376128258,3,False
CHEMBL287_Ki,32,309,649,morgan,mlp,crem_lime,42,0.5055820105820107,0.3707407407407408,0.7023852244246982,0.6212175583587067,0.2142857142857142,-0.2504768176179659,-0.1968032138426875,184,186,1.47993223205349,1.485609364945181,1.4757427662671052,4,False
CHEMBL287_Ki,35,346,350,morgan,mlp,crem_lime,42,0.2042924268614132,-0.1629572222794729,0.733187262084321,0.6100429215078537,0.3157894736842105,-0.7730001437873266,-0.5288948352229077,204,205,1.0234810958495224,1.1600638136215302,1.0917724547355263,2,False
CHEMBL287_Ki,40,389,505,morgan,mlp,crem_lime,42,0.0802862292277614,-0.0383865153880112,0.1902777777777777,0.0857974910394265,0.1142857142857142,-0.1241840064274377,-0.10999154855001632,215,215,1.594661269254931,1.594661269254931,1.594661269254931,1,True
CHEMBL287_Ki,43,402,702,morgan,mlp,crem_lime,42,0.739372600024774,0.6579265375325158,0.5027928212138739,0.3474155778432095,0.238095238095238,0.31051095968930637,0.2365797788109001,223,223,1.0662162688832568,1.0662162688832568,1.0662162688832568,1,True
CHEMBL287_Ki,51,622,630,morgan,mlp,crem_lime,42,0.7839773168663587,0.6759659752995381,0.6838320249251423,0.5257480373877134,0.3333333333333333,0.1502179379118247,0.10014529194121646,329,245,1.5351132016973494,2.6886291709978,1.5351132016973494,33,False
CHEMBL287_Ki,66,612,628,morgan,mlp,crem_lime,42,0.4722838680926917,-0.2313376411170526,0.4899986869140902,-0.1900030638671226,0.5714285714285714,-0.041334577249930005,-0.017714818821398526,314,314,1.653212513775343,1.653212513775343,1.6295001888112743,2,True
CHEMBL287_Ki,68,685,739,morgan,mlp,crem_lime,42,0.2873026505444088,0.0299397187965563,0.4333076820471778,0.2286687894531031,0.2653061224489796,-0.1987290706565468,-0.146005031502769,363,348,1.6534826632562505,1.9474591265223504,1.6563828364620514,10,False
CHEMBL287_Ki,74,837,849,morgan,mlp,crem_lime,42,0.2810592683046393,-0.078411097543041,0.776880610198625,0.6653209152979375,0.3333333333333333,-0.7437320128409785,-0.4958213418939857,387,389,1.6549960665157617,2.215454527054206,1.6549960665157617,17,False
CHEMBL287_Ki,82,1025,1072,morgan,mlp,crem_lime,42,0.1834306650049888,-0.0547353910352227,0.2424583769478021,0.021508736890911,0.2258064516129032,-0.07624412792613369,-0.05902771194281328,444,444,1.0278245898799616,1.0278245898799616,1.0278245898799616,1,True
CHEMBL287_Ki,83,1047,1061,morgan,mlp,crem_lime,42,0.636403835457628,0.3567144781173418,0.7174948870573872,0.5001832617169157,0.4347826086956521,-0.14346878359957393,-0.08109105159975916,446,449,1.1497623203333325,1.48902047801937,1.1497623203333325,5,False
CHEMBL287_Ki,84,1054,1055,morgan,mlp,crem_lime,42,0.2390977443609022,0.0789077958053027,0.210829678362573,0.0446885580178516,0.1739130434782608,0.034219237787451104,0.028268065998329206,448,448,1.3203351508593677,1.3203351508593677,1.3203351508593677,1,True
CHEMBL287_Ki,85,1069,1070,morgan,mlp,crem_lime,42,0.3085712419595099,-0.0460076083176643,0.3403601849431403,0.0020833567088532,0.3389830508474576,-0.0480909650265175,-0.031788942983630386,451,451,1.36246116020763,1.36246116020763,1.36246116020763,1,True
CHEMBL287_Ki,89,1089,1096,morgan,mlp,crem_lime,42,0.4904501274193888,0.2806354740038431,0.1923563566380268,-0.140202790628668,0.2916666666666667,0.42083826463251106,0.298093770781362,483,477,1.1891626679034395,1.7242758696007892,1.1480692898097646,6,False
CHEMBL287_Ki,93,1106,1118,morgan,mlp,crem_lime,42,0.5832083351764203,0.4790104189705254,0.1431782563155322,-0.0710271796055846,0.2,0.55003759857611,0.4400300788608882,493,493,1.3105753135702116,1.3105753135702116,1.3105753135702116,1,True
CHEMBL287_Ki,96,1233,1244,morgan,mlp,crem_lime,42,0.6923557811154559,0.4390017185046549,0.7031064364164725,0.4586058546418029,0.4516129032258064,-0.01960413613714801,-0.010750655301016598,575,575,1.1125491473152307,1.1125491473152307,1.0869728860915404,2,True
CHEMBL287_Ki,97,1258,1281,morgan,mlp,crem_lime,42,0.253619644791266,-0.0606457679282009,0.763360858697546,0.6637233255175654,0.2962962962962963,-0.7243690934457663,-0.50974121390628,583,581,1.3442752605388382,1.4614585324503755,1.3442752605388382,3,False
CHEMBL287_Ki,101,1309,1311,morgan,mlp,crem_lime,42,0.6277754911482358,0.4540707203507458,0.5945755417583494,0.405377461245579,0.3181818181818182,0.04869325910516681,0.03319994938988646,591,591,1.284497689819875,1.284497689819875,1.284497689819875,1,True
CHEMBL2971_Ki,4,61,119,morgan,xgboost,crem_mean,42,0.774891774891775,0.7142857142857144,0.774891774891775,0.7142857142857144,0.2121212121212121,0.0,0.0,67,67,1.7169528871549726,1.7169528871549726,1.7169528871549726,1,True
CHEMBL2971_Ki,8,236,371,morgan,xgboost,crem_mean,42,0.8429031165311653,-0.2881944444444442,0.8437165589604614,-0.2815242165242167,0.8780487804878049,-0.006670227920227478,-0.0008134424292960407,72,72,1.0948531083078343,1.0948531083078343,1.0948531083078343,1,True
CHEMBL2971_Ki,11,320,361,morgan,xgboost,crem_mean,42,0.7675824175824176,0.6513736263736264,0.7932938856015779,0.6899408284023668,0.3333333333333333,-0.03856720202874042,-0.025711468019160244,81,76,1.3819519032879075,2.064457989226918,1.3819519032879075,7,False
CHEMBL2971_Ki,15,347,348,morgan,xgboost,crem_mean,42,0.3869897959183673,0.1485969387755101,0.2866052493872042,0.009173957482228,0.28,0.13942298129328212,0.10038454653116308,89,89,1.5076872463852655,1.5076872463852655,1.3463666740469369,2,True
CHEMBL2971_Ki,17,350,495,morgan,xgboost,crem_mean,42,0.466813179565455,0.1291281932902431,0.4639694474280941,0.1244834307992203,0.3877551020408163,0.004644762491022816,0.002843732137360888,90,90,1.3501387756013772,1.3501387756013772,1.1806021008757686,2,True
CHEMBL2971_Ki,20,398,401,morgan,xgboost,crem_mean,42,0.5973901098901099,0.5015306122448979,0.4081585081585082,0.2672438672438672,0.1923076923076923,0.23428674500103075,0.1892316017316017,97,97,1.8092535500248408,1.8092535500248408,1.6881934492219046,2,True
CHEMBL2971_Ki,22,409,410,morgan,xgboost,crem_mean,42,0.2582229826910678,0.031568894068894,0.4648931377152793,0.3013882631282813,0.2340425531914893,-0.2698193690593873,-0.2066701550242115,100,100,1.4128803584649736,1.4128803584649736,1.4128803584649736,1,True
CHEMBL2971_Ki,23,420,445,morgan,xgboost,crem_mean,42,0.2791666666666667,0.0732142857142857,0.3035714285714285,0.1045918367346938,0.2222222222222222,-0.031377551020408095,-0.024404761904761818,101,101,1.6842467475153118,1.6842467475153118,1.4926383715896463,2,True
CHEMBL2971_Ki,30,572,828,morgan,xgboost,crem_mean,42,0.0848269368535111,-0.0295696960397999,0.1275704616497455,0.0185167693559637,0.1111111111111111,-0.0480864653957636,-0.0427435247962344,133,139,1.0755469613925328,1.270610340839477,1.0805341927355885,22,False
CHEMBL2971_Ki,32,654,698,morgan,xgboost,crem_mean,42,0.553673037910258,0.137777459599362,0.7304789878321649,0.4793344083121368,0.4823529411764706,-0.3415569487127748,-0.1768059499219069,152,153,1.5230457495053926,1.5578078557646045,1.5230457495053926,3,False
CHEMBL2971_Ki,34,702,871,morgan,xgboost,crem_mean,42,0.4563471177861914,0.0391251384128034,0.810722406270713,0.6654628575947485,0.4342105263157895,-0.6263377191819451,-0.3543752884845216,157,157,1.1105897102992497,1.1105897102992497,1.1105897102992497,1,True
CHEMBL2971_Ki,4,61,119,morgan,xgboost,crem_lime,42,0.4628968253968254,0.3182921245421245,0.7420918367346938,0.6726550235478805,0.2121212121212121,-0.354362899005756,-0.2791950113378684,67,67,1.7169528871549726,1.7169528871549726,1.7169528871549726,1,True
